#  mwl_raw   finalspN         nfl
#
  3550.155 1.1454e-12     1.1987
  3550.785 1.0850e-12     1.1355
  3551.415 1.1475e-12     1.2009
  3552.045 1.1261e-12     1.1784
  3552.675 1.1138e-12     1.1656
  3553.305 1.1408e-12     1.1938
  3553.935 1.1291e-12     1.1817
  3554.565 1.1356e-12     1.1884
  3555.195 1.1183e-12     1.1703
  3555.825 1.1153e-12     1.1671
  3556.455 1.1140e-12     1.1658
  3557.085 1.1093e-12     1.1609
  3557.715 1.1409e-12     1.1940
  3558.345 1.1202e-12     1.1723
  3558.975 1.1307e-12     1.1832
  3559.605 1.1061e-12     1.1575
  3560.235 1.1321e-12     1.1847
  3560.865 1.1000e-12     1.1511
  3561.495 1.1330e-12     1.1857
  3562.125 1.0838e-12     1.1342
  3562.755 1.1258e-12     1.1781
  3563.385 1.1070e-12     1.1585
  3564.015 1.1258e-12     1.1781
  3564.645 1.1080e-12     1.1595
  3565.275 1.0913e-12     1.1420
  3565.905 1.0827e-12     1.1330
  3566.535 1.0375e-12     1.0857
  3567.165 1.0588e-12     1.1081
  3567.795 1.0561e-12     1.1052
  3568.425 1.0591e-12     1.1083
  3569.055 1.0458e-12     1.0945
  3569.685 1.0374e-12     1.0856
  3570.315 1.0523e-12     1.1013
  3570.945 1.0034e-12     1.0501
  3571.575 1.0800e-12     1.1303
  3572.205 1.0400e-12     1.0884
  3572.835 1.0086e-12     1.0555
  3573.465 1.0409e-12     1.0893
  3574.095 1.0634e-12     1.1128
  3574.725 1.0320e-12     1.0799
  3575.355 1.0542e-12     1.1032
  3575.985 1.0545e-12     1.1035
  3576.615 1.0296e-12     1.0775
  3577.245 1.0171e-12     1.0644
  3577.875 1.0663e-12     1.1159
  3578.505 1.0648e-12     1.1143
  3579.135 1.0757e-12     1.1257
  3579.765 1.0505e-12     1.0993
  3580.395 1.0423e-12     1.0908
  3581.025 1.0564e-12     1.1055
  3581.655 1.0278e-12     1.0756
  3582.285 1.0292e-12     1.0771
  3582.915 1.0274e-12     1.0752
  3583.545 1.0382e-12     1.0865
  3584.175 1.0399e-12     1.0882
  3584.805 1.0563e-12     1.1054
  3585.435 1.0717e-12     1.1215
  3586.065 1.0720e-12     1.1219
  3586.695 1.0589e-12     1.1082
  3587.325 1.0524e-12     1.1014
  3587.955 1.0249e-12     1.0726
  3588.585 1.0677e-12     1.1174
  3589.215 1.0634e-12     1.1129
  3589.845 1.0415e-12     1.0899
  3590.475 1.0299e-12     1.0778
  3591.105 1.0695e-12     1.1193
  3591.735 1.0711e-12     1.1209
  3592.365 1.0413e-12     1.0897
  3592.995 1.0679e-12     1.1175
  3593.625 1.0546e-12     1.1037
  3594.255 1.0364e-12     1.0846
  3594.885 1.0868e-12     1.1374
  3595.515 1.0201e-12     1.0675
  3596.145 1.0596e-12     1.1089
  3596.775 1.0506e-12     1.0994
  3597.405 1.0726e-12     1.1224
  3598.035 1.0636e-12     1.1131
  3598.665 1.0817e-12     1.1320
  3599.295 1.0676e-12     1.1173
  3599.925 1.0743e-12     1.1242
  3600.555 1.0321e-12     1.0801
  3601.185 1.0271e-12     1.0748
  3601.815 1.0594e-12     1.1087
  3602.445 1.0328e-12     1.0808
  3603.075 1.0138e-12     1.0609
  3603.705 1.0351e-12     1.0832
  3604.335 1.0241e-12     1.0717
  3604.965 1.0124e-12     1.0595
  3605.595 1.0212e-12     1.0687
  3606.225 1.0063e-12     1.0531
  3606.855 9.9817e-13     1.0446
  3607.485 9.9457e-13     1.0408
  3608.115 9.9826e-13     1.0447
  3608.745 1.0201e-12     1.0676
  3609.375 1.0016e-12     1.0482
  3610.005 9.9394e-13     1.0402
  3610.635 1.0220e-12     1.0695
  3611.265 9.9460e-13     1.0408
  3611.895 9.9204e-13     1.0382
  3612.525 1.0112e-12     1.0582
  3613.155 1.0218e-12     1.0693
  3613.785 1.0069e-12     1.0537
  3614.415 9.8700e-13     1.0329
  3615.045 9.9435e-13     1.0406
  3615.675 1.0018e-12     1.0484
  3616.305 1.0044e-12     1.0511
  3616.935 9.9659e-13     1.0429
  3617.565 1.0410e-12     1.0894
  3618.195 9.9342e-13     1.0396
  3618.825 1.0127e-12     1.0598
  3619.455 9.6479e-13     1.0096
  3620.085 9.6086e-13     1.0055
  3620.715 9.8215e-13     1.0278
  3621.345 9.9003e-13     1.0361
  3621.975 9.6439e-13     1.0092
  3622.605 9.8320e-13     1.0289
  3623.235 9.9962e-13     1.0461
  3623.865 9.9594e-13     1.0423
  3624.495 1.0468e-12     1.0955
  3625.125 1.0675e-12     1.1172
  3625.755 9.9576e-13     1.0421
  3626.385 9.8064e-13     1.0262
  3627.015 9.9892e-13     1.0454
  3627.645 9.9643e-13     1.0428
  3628.275 1.0053e-12     1.0520
  3628.905 9.9777e-13     1.0442
  3629.535 9.6698e-13     1.0119
  3630.165 1.0163e-12     1.0636
  3630.795 1.0017e-12     1.0483
  3631.425 1.0102e-12     1.0571
  3632.055 9.7278e-13     1.0180
  3632.685 9.7641e-13     1.0218
  3633.315 9.8232e-13     1.0280
  3633.945 9.9518e-13     1.0415
  3634.575 9.9449e-13     1.0407
  3635.205 9.7021e-13     1.0153
  3635.835 9.8204e-13     1.0277
  3636.465 9.9271e-13     1.0389
  3637.095 9.8849e-13     1.0345
  3637.725 9.7918e-13     1.0247
  3638.355 9.7687e-13     1.0223
  3638.985 9.9368e-13     1.0399
  3639.615 9.9176e-13     1.0379
  3640.245 9.8191e-13     1.0276
  3640.875 9.9017e-13     1.0362
  3641.505 9.7617e-13     1.0216
  3642.135 9.8918e-13     1.0352
  3642.765 9.9447e-13     1.0407
  3643.395 1.0068e-12     1.0537
  3644.025 1.0087e-12     1.0556
  3644.655 9.7978e-13     1.0253
  3645.285 9.6375e-13     1.0086
  3645.915 9.8445e-13     1.0302
  3646.545 9.5720e-13     1.0017
  3647.175 9.5475e-13     0.9991
  3647.805 9.8904e-13     1.0350
  3648.435 9.4863e-13     0.9927
  3649.065 9.4569e-13     0.9897
  3649.695 9.5043e-13     0.9946
  3650.325 9.6377e-13     1.0086
  3650.955 9.4555e-13     0.9895
  3651.585 9.5284e-13     0.9971
  3652.215 9.6205e-13     1.0068
  3652.845 9.7171e-13     1.0169
  3653.475 9.6491e-13     1.0098
  3654.105 9.7580e-13     1.0212
  3654.735 9.7447e-13     1.0198
  3655.365 9.7057e-13     1.0157
  3655.995 9.5521e-13     0.9996
  3656.625 9.6795e-13     1.0130
  3657.255 9.5310e-13     0.9974
  3657.885 9.7172e-13     1.0169
  3658.515 9.5941e-13     1.0040
  3659.145 9.5304e-13     0.9974
  3659.775 9.6548e-13     1.0104
  3660.405 9.7631e-13     1.0217
  3661.035 9.6730e-13     1.0123
  3661.665 9.7040e-13     1.0155
  3662.295 9.7367e-13     1.0189
  3662.925 9.9225e-13     1.0384
  3663.555 9.9658e-13     1.0429
  3664.185 9.7280e-13     1.0180
  3664.815 9.5429e-13     0.9987
  3665.445 9.8563e-13     1.0315
  3666.075 9.6791e-13     1.0129
  3666.705 9.6182e-13     1.0065
  3667.335 9.7569e-13     1.0211
  3667.965 9.5544e-13     0.9999
  3668.595 9.7600e-13     1.0214
  3669.225 9.5557e-13     1.0000
  3669.855 9.3144e-13     0.9748
  3670.485 9.5073e-13     0.9949
  3671.115 9.4915e-13     0.9933
  3671.745 9.7297e-13     1.0182
  3672.375 9.3918e-13     0.9828
  3673.005 9.6389e-13     1.0087
  3673.635 9.4236e-13     0.9862
  3674.265 9.5066e-13     0.9949
  3674.895 9.2774e-13     0.9709
  3675.525 9.2707e-13     0.9702
  3676.155 9.2089e-13     0.9637
  3676.785 9.3089e-13     0.9742
  3677.415 9.2717e-13     0.9703
  3678.045 9.1196e-13     0.9544
  3678.675 9.0037e-13     0.9422
  3679.305 9.1280e-13     0.9552
  3679.935 9.0580e-13     0.9479
  3680.565 8.9716e-13     0.9389
  3681.195 9.2057e-13     0.9634
  3681.825 9.2872e-13     0.9719
  3682.455 9.2762e-13     0.9708
  3683.085 9.3888e-13     0.9825
  3683.715 9.3337e-13     0.9768
  3684.345 9.3603e-13     0.9796
  3684.975 9.2325e-13     0.9662
  3685.605 9.1127e-13     0.9536
  3686.235 9.0672e-13     0.9489
  3686.865 8.9885e-13     0.9406
  3687.495 9.0474e-13     0.9468
