#  mwl_raw   finalspS     finalsp
#
  3550.155 3.0496e-12     3.1579
  3550.785 2.5375e-12     2.6276
  3551.415 2.8755e-12     2.9776
  3552.045 3.0180e-12     3.1251
  3552.675 2.7656e-12     2.8638
  3553.305 2.7539e-12     2.8517
  3553.935 2.1801e-12     2.2575
  3554.565 2.4095e-12     2.4950
  3555.195 2.4856e-12     2.5739
  3555.825 1.9438e-12     2.0128
  3556.455 2.0185e-12     2.0902
  3557.085 1.8413e-12     1.9067
  3557.715 1.6598e-12     1.7188
  3558.345 1.6946e-12     1.7547
  3558.975 1.3979e-12     1.4476
  3559.605 1.7685e-12     1.8313
  3560.235 1.7816e-12     1.8449
  3560.865 1.6226e-12     1.6802
  3561.495 1.8948e-12     1.9621
  3562.125 1.6656e-12     1.7248
  3562.755 1.6229e-12     1.6805
  3563.385 1.8157e-12     1.8802
  3564.015 1.6003e-12     1.6571
  3564.645 1.5568e-12     1.6120
  3565.275 1.4451e-12     1.4964
  3565.905 1.3678e-12     1.4163
  3566.535 1.3537e-12     1.4018
  3567.165 1.7359e-12     1.7975
  3567.795 1.6360e-12     1.6941
  3568.425 1.6557e-12     1.7145
  3569.055 1.7974e-12     1.8612
  3569.685 1.6806e-12     1.7403
  3570.315 1.6264e-12     1.6841
  3570.945 1.5642e-12     1.6197
  3571.575 1.6402e-12     1.6985
  3572.205 1.6039e-12     1.6608
  3572.835 1.6628e-12     1.7218
  3573.465 1.8487e-12     1.9143
  3574.095 1.4761e-12     1.5285
  3574.725 1.5020e-12     1.5553
  3575.355 1.5674e-12     1.6231
  3575.985 1.8747e-12     1.9413
  3576.615 1.5234e-12     1.5775
  3577.245 1.5665e-12     1.6221
  3577.875 1.6108e-12     1.6680
  3578.505 1.7256e-12     1.7869
  3579.135 1.7078e-12     1.7684
  3579.765 1.8539e-12     1.9197
  3580.395 1.6089e-12     1.6660
  3581.025 1.3955e-12     1.4450
  3581.655 1.5421e-12     1.5969
  3582.285 1.3600e-12     1.4083
  3582.915 1.6714e-12     1.7308
  3583.545 1.6961e-12     1.7564
  3584.175 1.6538e-12     1.7125
  3584.805 1.6240e-12     1.6817
  3585.435 1.6762e-12     1.7358
  3586.065 1.4953e-12     1.5484
  3586.695 1.6141e-12     1.6714
  3587.325 1.6341e-12     1.6922
  3587.955 1.6896e-12     1.7496
  3588.585 1.5987e-12     1.6554
  3589.215 1.7007e-12     1.7611
  3589.845 1.7568e-12     1.8191
  3590.475 1.7940e-12     1.8577
  3591.105 1.9478e-12     2.0169
  3591.735 1.6946e-12     1.7547
  3592.365 1.6913e-12     1.7514
  3592.995 1.7009e-12     1.7613
  3593.625 1.7842e-12     1.8475
  3594.255 1.8366e-12     1.9018
  3594.885 1.7138e-12     1.7746
  3595.515 1.5937e-12     1.6502
  3596.145 1.8113e-12     1.8756
  3596.775 1.7032e-12     1.7637
  3597.405 1.6170e-12     1.6744
  3598.035 1.5209e-12     1.5749
  3598.665 1.6295e-12     1.6873
  3599.295 1.7244e-12     1.7856
  3599.925 1.6834e-12     1.7431
  3600.555 1.4365e-12     1.4875
  3601.185 1.4502e-12     1.5017
  3601.815 1.5778e-12     1.6338
  3602.445 1.6302e-12     1.6881
  3603.075 1.6519e-12     1.7105
  3603.705 1.5688e-12     1.6245
  3604.335 1.5223e-12     1.5763
  3604.965 1.7493e-12     1.8114
  3605.595 1.4358e-12     1.4867
  3606.225 1.6675e-12     1.7267
  3606.855 1.3366e-12     1.3841
  3607.485 1.6542e-12     1.7129
  3608.115 1.5402e-12     1.5949
  3608.745 1.7347e-12     1.7963
  3609.375 1.6372e-12     1.6953
  3610.005 1.5969e-12     1.6536
  3610.635 1.7815e-12     1.8448
  3611.265 1.7049e-12     1.7654
  3611.895 1.6004e-12     1.6572
  3612.525 1.8398e-12     1.9051
  3613.155 1.6615e-12     1.7205
  3613.785 1.5943e-12     1.6509
  3614.415 1.6017e-12     1.6586
  3615.045 1.7746e-12     1.8376
  3615.675 1.6268e-12     1.6845
  3616.305 1.5009e-12     1.5542
  3616.935 1.6577e-12     1.7166
  3617.565 1.6605e-12     1.7195
  3618.195 1.5311e-12     1.5854
  3618.825 1.2910e-12     1.3368
  3619.455 1.3405e-12     1.3881
  3620.085 1.5618e-12     1.6172
  3620.715 1.5445e-12     1.5994
  3621.345 1.3204e-12     1.3673
  3621.975 1.3921e-12     1.4415
  3622.605 1.4468e-12     1.4982
  3623.235 1.6151e-12     1.6725
  3623.865 1.6626e-12     1.7216
  3624.495 1.4308e-12     1.4816
  3625.125 1.6381e-12     1.6962
  3625.755 1.5973e-12     1.6540
  3626.385 1.5728e-12     1.6286
  3627.015 1.7328e-12     1.7943
  3627.645 1.7005e-12     1.7609
  3628.275 1.7220e-12     1.7831
  3628.905 1.6850e-12     1.7449
  3629.535 1.6786e-12     1.7382
  3630.165 1.6897e-12     1.7496
  3630.795 1.6608e-12     1.7198
  3631.425 1.5855e-12     1.6418
  3632.055 1.6908e-12     1.7509
  3632.685 1.6241e-12     1.6818
  3633.315 1.4633e-12     1.5152
  3633.945 1.6311e-12     1.6890
  3634.575 1.7074e-12     1.7681
  3635.205 1.6922e-12     1.7523
  3635.835 1.7884e-12     1.8519
  3636.465 1.6330e-12     1.6910
  3637.095 1.7579e-12     1.8203
  3637.725 1.5442e-12     1.5990
  3638.355 1.5987e-12     1.6555
  3638.985 1.5385e-12     1.5931
  3639.615 1.4214e-12     1.4718
  3640.245 1.4964e-12     1.5495
  3640.875 1.3675e-12     1.4160
  3641.505 1.6428e-12     1.7011
  3642.135 1.6700e-12     1.7293
  3642.765 1.6921e-12     1.7522
  3643.395 1.5023e-12     1.5557
  3644.025 1.7386e-12     1.8003
  3644.655 1.7613e-12     1.8238
  3645.285 1.5219e-12     1.5759
  3645.915 1.7464e-12     1.8084
  3646.545 1.5276e-12     1.5818
  3647.175 1.7606e-12     1.8232
  3647.805 1.7618e-12     1.8244
  3648.435 1.7307e-12     1.7921
  3649.065 1.5064e-12     1.5599
  3649.695 1.5468e-12     1.6017
  3650.325 1.5901e-12     1.6465
  3650.955 1.5513e-12     1.6063
  3651.585 1.5355e-12     1.5900
  3652.215 1.4946e-12     1.5477
  3652.845 1.5852e-12     1.6415
  3653.475 1.3810e-12     1.4301
  3654.105 1.5755e-12     1.6314
  3654.735 1.6163e-12     1.6737
  3655.365 1.6158e-12     1.6732
  3655.995 1.4696e-12     1.5218
  3656.625 1.5736e-12     1.6295
  3657.255 1.3928e-12     1.4423
  3657.885 1.7013e-12     1.7617
  3658.515 1.6700e-12     1.7293
  3659.145 1.4637e-12     1.5157
  3659.775 1.3675e-12     1.4161
  3660.405 1.6022e-12     1.6591
  3661.035 1.7024e-12     1.7629
  3661.665 1.7129e-12     1.7737
  3662.295 1.5357e-12     1.5902
  3662.925 1.8386e-12     1.9039
  3663.555 1.7786e-12     1.8417
  3664.185 1.4561e-12     1.5078
  3664.815 1.6319e-12     1.6898
  3665.445 1.6575e-12     1.7163
  3666.075 1.5710e-12     1.6268
  3666.705 1.7768e-12     1.8399
  3667.335 1.6565e-12     1.7154
  3667.965 1.6594e-12     1.7183
  3668.595 1.8187e-12     1.8832
  3669.225 1.8281e-12     1.8930
  3669.855 1.4340e-12     1.4849
  3670.485 1.5389e-12     1.5936
  3671.115 1.6337e-12     1.6917
  3671.745 1.6656e-12     1.7248
  3672.375 1.4563e-12     1.5080
  3673.005 1.5917e-12     1.6482
  3673.635 1.7181e-12     1.7791
