#  mwl_raw   finalspS     finalsp
#
  3550.155 2.2567e-12     2.4282
  3550.785 1.9918e-12     2.1431
  3551.415 2.2827e-12     2.4562
  3552.045 1.9942e-12     2.1458
  3552.675 2.1510e-12     2.3145
  3553.305 2.3255e-12     2.5023
  3553.935 2.0946e-12     2.2538
  3554.565 2.2829e-12     2.4565
  3555.195 1.9708e-12     2.1206
  3555.825 2.1746e-12     2.3399
  3556.455 2.1410e-12     2.3037
  3557.085 2.1377e-12     2.3002
  3557.715 2.1415e-12     2.3042
  3558.345 1.8729e-12     2.0152
  3558.975 2.2171e-12     2.3856
  3559.605 2.0297e-12     2.1840
  3560.235 1.8483e-12     1.9888
  3560.865 2.0229e-12     2.1766
  3561.495 1.9799e-12     2.1304
  3562.125 2.2229e-12     2.3919
  3562.755 2.0298e-12     2.1840
  3563.385 2.0735e-12     2.2311
  3564.015 2.0181e-12     2.1715
  3564.645 2.0279e-12     2.1820
  3565.275 2.0391e-12     2.1941
  3565.905 2.1465e-12     2.3097
  3566.535 1.9911e-12     2.1424
  3567.165 2.1107e-12     2.2711
  3567.795 1.7783e-12     1.9134
  3568.425 2.2589e-12     2.4306
  3569.055 1.8432e-12     1.9833
  3569.685 2.1285e-12     2.2903
  3570.315 2.0394e-12     2.1944
  3570.945 1.9351e-12     2.0821
  3571.575 1.8748e-12     2.0172
  3572.205 2.1605e-12     2.3247
  3572.835 2.0955e-12     2.2548
  3573.465 1.9754e-12     2.1256
  3574.095 1.8373e-12     1.9770
  3574.725 2.1641e-12     2.3286
  3575.355 1.8607e-12     2.0021
  3575.985 2.1894e-12     2.3558
  3576.615 2.2017e-12     2.3690
  3577.245 1.8108e-12     1.9485
  3577.875 1.9537e-12     2.1022
  3578.505 2.1844e-12     2.3504
  3579.135 1.9383e-12     2.0856
  3579.765 1.7842e-12     1.9198
  3580.395 1.8561e-12     1.9972
  3581.025 1.6772e-12     1.8047
  3581.655 1.7192e-12     1.8499
  3582.285 1.9621e-12     2.1113
  3582.915 2.0583e-12     2.2147
  3583.545 2.0701e-12     2.2275
  3584.175 2.1175e-12     2.2784
  3584.805 1.9841e-12     2.1349
  3585.435 2.0373e-12     2.1921
  3586.065 2.1628e-12     2.3272
  3586.695 1.9087e-12     2.0538
  3587.325 1.8577e-12     1.9988
