#  mwl_raw   finalspN         nfl
#
  3550.155 8.1733e-14     0.0851
  3550.785 8.1972e-14     0.0853
  3551.415 7.6946e-14     0.0801
  3552.045 7.9788e-14     0.0831
  3552.675 7.7492e-14     0.0807
  3553.305 7.7319e-14     0.0805
  3553.935 7.7453e-14     0.0806
  3554.565 7.8826e-14     0.0821
  3555.195 7.4952e-14     0.0780
  3555.825 7.6306e-14     0.0794
  3556.455 7.7349e-14     0.0805
  3557.085 7.7276e-14     0.0804
  3557.715 7.8020e-14     0.0812
  3558.345 7.6798e-14     0.0799
  3558.975 7.6825e-14     0.0800
  3559.605 7.8701e-14     0.0819
  3560.235 7.6468e-14     0.0796
  3560.865 7.5038e-14     0.0781
  3561.495 7.5861e-14     0.0790
  3562.125 7.7986e-14     0.0812
  3562.755 7.8692e-14     0.0819
  3563.385 7.8464e-14     0.0817
  3564.015 7.7622e-14     0.0808
  3564.645 7.8104e-14     0.0813
  3565.275 7.8050e-14     0.0813
  3565.905 8.0443e-14     0.0837
  3566.535 8.1358e-14     0.0847
  3567.165 8.4020e-14     0.0875
  3567.795 8.5684e-14     0.0892
  3568.425 8.8136e-14     0.0917
  3569.055 9.0513e-14     0.0942
  3569.685 8.9424e-14     0.0931
  3570.315 8.5463e-14     0.0890
  3570.945 8.2439e-14     0.0858
  3571.575 8.0421e-14     0.0837
  3572.205 7.5971e-14     0.0791
  3572.835 7.6936e-14     0.0801
  3573.465 7.6928e-14     0.0801
  3574.095 7.5843e-14     0.0790
  3574.725 7.6900e-14     0.0801
  3575.355 7.4307e-14     0.0774
  3575.985 7.4566e-14     0.0776
  3576.615 7.3935e-14     0.0770
  3577.245 7.4945e-14     0.0780
  3577.875 7.4921e-14     0.0780
  3578.505 7.4620e-14     0.0777
  3579.135 7.1773e-14     0.0747
  3579.765 7.4267e-14     0.0773
  3580.395 7.4534e-14     0.0776
  3581.025 7.3127e-14     0.0761
  3581.655 7.2574e-14     0.0755
  3582.285 7.1976e-14     0.0749
  3582.915 7.1191e-14     0.0741
  3583.545 7.1365e-14     0.0743
  3584.175 7.0880e-14     0.0738
  3584.805 7.0167e-14     0.0730
  3585.435 7.1466e-14     0.0744
  3586.065 7.1008e-14     0.0739
  3586.695 7.0459e-14     0.0733
  3587.325 6.9934e-14     0.0728
  3587.955 7.2540e-14     0.0755
  3588.585 7.0976e-14     0.0739
  3589.215 7.0640e-14     0.0735
  3589.845 7.2840e-14     0.0758
  3590.475 7.1141e-14     0.0741
  3591.105 7.0266e-14     0.0731
  3591.735 7.0019e-14     0.0729
  3592.365 7.1329e-14     0.0743
  3592.995 6.9915e-14     0.0728
  3593.625 7.2378e-14     0.0753
  3594.255 6.9271e-14     0.0721
  3594.885 7.1993e-14     0.0749
  3595.515 7.1892e-14     0.0748
  3596.145 7.0246e-14     0.0731
  3596.775 7.3113e-14     0.0761
  3597.405 7.2161e-14     0.0751
  3598.035 6.9577e-14     0.0724
  3598.665 7.1562e-14     0.0745
  3599.295 7.0892e-14     0.0738
  3599.925 7.0038e-14     0.0729
  3600.555 7.1316e-14     0.0742
  3601.185 6.9730e-14     0.0726
  3601.815 7.0513e-14     0.0734
  3602.445 6.9870e-14     0.0727
  3603.075 6.9846e-14     0.0727
  3603.705 6.8837e-14     0.0717
  3604.335 6.9150e-14     0.0720
  3604.965 6.9690e-14     0.0725
  3605.595 6.9301e-14     0.0721
  3606.225 6.9467e-14     0.0723
  3606.855 6.6237e-14     0.0690
  3607.485 6.9605e-14     0.0725
  3608.115 6.7710e-14     0.0705
  3608.745 6.9242e-14     0.0721
  3609.375 7.3420e-14     0.0764
  3610.005 7.5037e-14     0.0781
  3610.635 6.8470e-14     0.0713
  3611.265 6.9321e-14     0.0722
  3611.895 6.8339e-14     0.0711
  3612.525 6.6564e-14     0.0693
  3613.155 6.8924e-14     0.0717
  3613.785 6.7702e-14     0.0705
  3614.415 6.7187e-14     0.0699
  3615.045 6.7993e-14     0.0708
  3615.675 6.8316e-14     0.0711
  3616.305 6.9779e-14     0.0726
  3616.935 6.7508e-14     0.0703
  3617.565 6.7668e-14     0.0704
  3618.195 6.7978e-14     0.0708
  3618.825 6.7873e-14     0.0707
  3619.455 6.8613e-14     0.0714
  3620.085 6.7608e-14     0.0704
  3620.715 6.7575e-14     0.0703
  3621.345 6.9494e-14     0.0723
  3621.975 6.6430e-14     0.0692
  3622.605 6.7549e-14     0.0703
  3623.235 6.8445e-14     0.0713
  3623.865 6.7180e-14     0.0699
  3624.495 6.8540e-14     0.0714
  3625.125 7.0184e-14     0.0731
  3625.755 6.8669e-14     0.0715
  3626.385 6.7201e-14     0.0700
