#  mwl_raw   finalspS     finalsp
#
  3550.155 1.2787e-11    13.4051
  3550.785 1.0332e-11    10.8309
  3551.415 1.1571e-11    12.1298
  3552.045 1.2030e-11    12.6111
  3552.675 1.1534e-11    12.0912
  3553.305 1.3002e-11    13.6301
  3553.935 1.3532e-11    14.1856
  3554.565 1.3216e-11    13.8541
  3555.195 1.2206e-11    12.7959
  3555.825 1.1700e-11    12.2648
  3556.455 1.3418e-11    14.0656
  3557.085 1.2235e-11    12.8258
  3557.715 1.1275e-11    11.8201
  3558.345 1.1024e-11    11.5567
  3558.975 1.0236e-11    10.7304
  3559.605 1.4178e-11    14.8630
  3560.235 1.3456e-11    14.1055
  3560.865 1.2432e-11    13.0320
  3561.495 1.1758e-11    12.3258
  3562.125 1.0038e-11    10.5232
  3562.755 1.2386e-11    12.9840
  3563.385 1.1289e-11    11.8338
  3564.015 1.1493e-11    12.0476
  3564.645 1.1430e-11    11.9818
  3565.275 1.2438e-11    13.0388
  3565.905 1.4363e-11    15.0563
  3566.535 1.3368e-11    14.0137
  3567.165 1.0916e-11    11.4437
  3567.795 1.4283e-11    14.9729
  3568.425 1.0894e-11    11.4207
  3569.055 1.0606e-11    11.1186
  3569.685 9.9503e-12    10.4309
  3570.315 1.2822e-11    13.4410
  3570.945 1.2462e-11    13.0644
  3571.575 1.1757e-11    12.3244
  3572.205 1.1121e-11    11.6581
  3572.835 1.1469e-11    12.0229
  3573.465 9.5931e-12    10.0564
  3574.095 1.1483e-11    12.0380
  3574.725 1.0627e-11    11.1399
  3575.355 1.1367e-11    11.9161
  3575.985 1.1503e-11    12.0588
  3576.615 1.2009e-11    12.5887
  3577.245 1.1700e-11    12.2655
  3577.875 1.0178e-11    10.6696
  3578.505 1.1236e-11    11.7784
  3579.135 1.2590e-11    13.1986
  3579.765 1.3316e-11    13.9592
  3580.395 1.0671e-11    11.1860
  3581.025 1.2410e-11    13.0099
  3581.655 1.2650e-11    13.2610
  3582.285 1.0120e-11    10.6089
  3582.915 1.1475e-11    12.0293
  3583.545 1.3304e-11    13.9462
  3584.175 1.2622e-11    13.2319
  3584.805 1.4281e-11    14.9709
  3585.435 1.2927e-11    13.5515
  3586.065 1.4476e-11    15.1756
  3586.695 1.2774e-11    13.3910
  3587.325 1.3936e-11    14.6093
  3587.955 1.3977e-11    14.6524
  3588.585 1.4275e-11    14.9643
  3589.215 1.4793e-11    15.5074
  3589.845 1.5471e-11    16.2188
  3590.475 1.4371e-11    15.0648
  3591.105 1.5484e-11    16.2319
  3591.735 1.6817e-11    17.6297
  3592.365 1.6422e-11    17.2152
  3592.995 2.1032e-11    22.0481
  3593.625 2.2736e-11    23.8338
  3594.255 1.9837e-11    20.7950
  3594.885 2.2901e-11    24.0075
  3595.515 2.2010e-11    23.0731
  3596.145 2.0265e-11    21.2434
  3596.775 2.0033e-11    21.0009
  3597.405 1.7119e-11    17.9457
  3598.035 1.5847e-11    16.6126
  3598.665 9.1604e-12     9.6028
  3599.295 1.5033e-11    15.7587
  3599.925 1.1433e-11    11.9850
  3600.555 1.3513e-11    14.1662
  3601.185 1.3043e-11    13.6726
  3601.815 1.3175e-11    13.8112
  3602.445 1.3637e-11    14.2957
  3603.075 1.3715e-11    14.3772
  3603.705 1.0666e-11    11.1812
  3604.335 1.0773e-11    11.2931
  3604.965 1.0938e-11    11.4662
  3605.595 1.0346e-11    10.8462
  3606.225 9.2667e-12     9.7142
  3606.855 1.0872e-11    11.3971
