#  mwl_raw   finalspS     finalsp
#
  3550.155 2.3547e-12     2.4512
  3550.785 2.3927e-12     2.4908
  3551.415 2.3498e-12     2.4462
  3552.045 2.5562e-12     2.6611
  3552.675 2.4005e-12     2.4989
  3553.305 2.3666e-12     2.4637
  3553.935 2.3820e-12     2.4796
  3554.565 2.4926e-12     2.5948
  3555.195 2.2382e-12     2.3300
  3555.825 2.3305e-12     2.4261
  3556.455 2.4050e-12     2.5037
  3557.085 2.4012e-12     2.4996
  3557.715 2.4626e-12     2.5635
  3558.345 2.3936e-12     2.4918
  3558.975 2.4068e-12     2.5055
  3559.605 2.5276e-12     2.6312
  3560.235 2.3985e-12     2.4968
  3560.865 2.3141e-12     2.4090
  3561.495 2.3637e-12     2.4606
  3562.125 2.5186e-12     2.6219
  3562.755 2.5904e-12     2.6966
  3563.385 2.5686e-12     2.6739
  3564.015 2.5140e-12     2.6171
  3564.645 2.5796e-12     2.6854
  3565.275 2.5762e-12     2.6818
  3565.905 2.7663e-12     2.8797
  3566.535 2.8630e-12     2.9804
  3567.165 3.0731e-12     3.1990
  3567.795 3.2155e-12     3.3473
  3568.425 3.4558e-12     3.5975
  3569.055 3.6854e-12     3.8365
  3569.685 3.5917e-12     3.7390
  3570.315 3.2490e-12     3.3823
  3570.945 3.0311e-12     3.1553
  3571.575 2.8289e-12     2.9448
  3572.205 2.5195e-12     2.6228
  3572.835 2.5855e-12     2.6915
  3573.465 2.5793e-12     2.6850
  3574.095 2.5102e-12     2.6131
  3574.725 2.6066e-12     2.7135
  3575.355 2.4054e-12     2.5041
  3575.985 2.4319e-12     2.5317
  3576.615 2.3900e-12     2.4880
  3577.245 2.4787e-12     2.5804
  3577.875 2.4571e-12     2.5578
  3578.505 2.4818e-12     2.5836
  3579.135 2.2644e-12     2.3573
  3579.765 2.4511e-12     2.5515
  3580.395 2.4481e-12     2.5485
  3581.025 2.3722e-12     2.4694
  3581.655 2.3433e-12     2.4394
  3582.285 2.3003e-12     2.3946
  3582.915 2.2522e-12     2.3446
  3583.545 2.2725e-12     2.3657
  3584.175 2.2292e-12     2.3206
  3584.805 2.2032e-12     2.2935
  3585.435 2.2812e-12     2.3747
  3586.065 2.2520e-12     2.3444
  3586.695 2.2274e-12     2.3187
  3587.325 2.1964e-12     2.2865
  3587.955 2.4023e-12     2.5008
  3588.585 2.2767e-12     2.3700
  3589.215 2.2672e-12     2.3601
  3589.845 2.4354e-12     2.5352
  3590.475 2.2984e-12     2.3927
  3591.105 2.2613e-12     2.3540
  3591.735 2.2166e-12     2.3074
  3592.365 2.3397e-12     2.4356
  3592.995 2.2330e-12     2.3246
  3593.625 2.4114e-12     2.5103
  3594.255 2.1995e-12     2.2897
  3594.885 2.3963e-12     2.4946
  3595.515 2.3999e-12     2.4983
  3596.145 2.2771e-12     2.3705
  3596.775 2.5005e-12     2.6030
  3597.405 2.4312e-12     2.5309
  3598.035 2.2397e-12     2.3315
  3598.665 2.4017e-12     2.5002
  3599.295 2.3595e-12     2.4563
  3599.925 2.2829e-12     2.3765
  3600.555 2.4035e-12     2.5020
  3601.185 2.2720e-12     2.3651
  3601.815 2.3554e-12     2.4520
  3602.445 2.3090e-12     2.4036
  3603.075 2.3165e-12     2.4115
  3603.705 2.2406e-12     2.3325
  3604.335 2.2544e-12     2.3468
  3604.965 2.3099e-12     2.4046
  3605.595 2.2838e-12     2.3774
  3606.225 2.3048e-12     2.3993
  3606.855 2.0764e-12     2.1615
  3607.485 2.3310e-12     2.4265
  3608.115 2.1931e-12     2.2830
  3608.745 2.3271e-12     2.4225
  3609.375 2.2884e-12     2.3822
  3610.005 2.4143e-12     2.5133
  3610.635 2.2626e-12     2.3553
  3611.265 2.3360e-12     2.4318
  3611.895 2.2814e-12     2.3750
  3612.525 2.1473e-12     2.2353
  3613.155 2.3283e-12     2.4237
  3613.785 2.2243e-12     2.3155
  3614.415 2.2006e-12     2.2909
  3615.045 2.2636e-12     2.3564
  3615.675 2.2781e-12     2.3715
  3616.305 2.3878e-12     2.4857
  3616.935 2.2244e-12     2.3156
  3617.565 2.2169e-12     2.3077
  3618.195 2.2528e-12     2.3452
  3618.825 2.2071e-12     2.2976
  3619.455 2.3232e-12     2.4185
  3620.085 2.2398e-12     2.3316
  3620.715 2.2437e-12     2.3357
  3621.345 2.3863e-12     2.4841
  3621.975 2.1720e-12     2.2611
  3622.605 2.2520e-12     2.3444
  3623.235 2.3090e-12     2.4036
  3623.865 2.2395e-12     2.3313
  3624.495 2.3603e-12     2.4570
  3625.125 2.4872e-12     2.5892
  3625.755 2.3563e-12     2.4529
  3626.385 2.2447e-12     2.3368
  3627.015 2.2278e-12     2.3191
  3627.645 2.3858e-12     2.4836
  3628.275 2.2161e-12     2.3069
  3628.905 2.2721e-12     2.3653
  3629.535 2.3458e-12     2.4419
  3630.165 2.3328e-12     2.4284
  3630.795 2.2779e-12     2.3712
  3631.425 2.3251e-12     2.4205
  3632.055 2.3112e-12     2.4059
  3632.685 2.2216e-12     2.3127
  3633.315 2.1462e-12     2.2342
  3633.945 2.2224e-12     2.3135
  3634.575 2.3122e-12     2.4070
  3635.205 2.2663e-12     2.3592
  3635.835 2.3355e-12     2.4313
  3636.465 2.2800e-12     2.3735
  3637.095 2.2880e-12     2.3818
  3637.725 2.4031e-12     2.5016
  3638.355 2.2381e-12     2.3299
  3638.985 2.2489e-12     2.3411
  3639.615 2.1358e-12     2.2234
  3640.245 2.2459e-12     2.3379
  3640.875 2.3015e-12     2.3958
  3641.505 2.1667e-12     2.2556
  3642.135 2.1458e-12     2.2338
  3642.765 2.2188e-12     2.3098
  3643.395 2.3122e-12     2.4070
  3644.025 2.3653e-12     2.4623
  3644.655 2.3188e-12     2.4139
  3645.285 2.2852e-12     2.3789
  3645.915 2.2259e-12     2.3172
  3646.545 2.3600e-12     2.4568
  3647.175 2.4445e-12     2.5447
  3647.805 2.4068e-12     2.5055
  3648.435 2.3868e-12     2.4847
  3649.065 2.3899e-12     2.4879
  3649.695 2.2205e-12     2.3115
  3650.325 2.2762e-12     2.3695
  3650.955 2.2415e-12     2.3334
  3651.585 2.3043e-12     2.3987
  3652.215 2.3452e-12     2.4414
  3652.845 2.3503e-12     2.4467
  3653.475 2.3608e-12     2.4576
  3654.105 2.4115e-12     2.5104
  3654.735 2.3891e-12     2.4871
  3655.365 2.2911e-12     2.3850
  3655.995 2.2765e-12     2.3698
  3656.625 2.2134e-12     2.3041
  3657.255 2.1317e-12     2.2191
  3657.885 2.2085e-12     2.2990
  3658.515 2.2515e-12     2.3438
  3659.145 2.2912e-12     2.3852
  3659.775 2.2423e-12     2.3342
  3660.405 2.2938e-12     2.3879
  3661.035 2.1994e-12     2.2896
  3661.665 2.1767e-12     2.2660
  3662.295 2.3144e-12     2.4093
  3662.925 2.2949e-12     2.3890
  3663.555 2.3047e-12     2.3992
  3664.185 2.3500e-12     2.4463
  3664.815 2.2695e-12     2.3626
  3665.445 2.3846e-12     2.4823
  3666.075 2.2738e-12     2.3670
  3666.705 2.2471e-12     2.3392
  3667.335 2.2100e-12     2.3006
  3667.965 2.1856e-12     2.2752
  3668.595 2.2047e-12     2.2951
  3669.225 2.1761e-12     2.2653
  3669.855 2.2582e-12     2.3508
  3670.485 2.1385e-12     2.2262
  3671.115 2.2156e-12     2.3064
  3671.745 2.2329e-12     2.3244
  3672.375 2.2047e-12     2.2951
  3673.005 2.2417e-12     2.3336
  3673.635 2.2292e-12     2.3206
  3674.265 2.1834e-12     2.2730
  3674.895 2.2095e-12     2.3001
  3675.525 2.3110e-12     2.4057
  3676.155 2.3469e-12     2.4431
  3676.785 2.3289e-12     2.4244
  3677.415 2.2159e-12     2.3068
  3678.045 2.2195e-12     2.3105
  3678.675 2.2895e-12     2.3834
  3679.305 2.1937e-12     2.2836
  3679.935 2.2180e-12     2.3090
  3680.565 2.3348e-12     2.4305
  3681.195 2.2090e-12     2.2995
  3681.825 2.2354e-12     2.3271
  3682.455 2.2204e-12     2.3115
  3683.085 2.3855e-12     2.4833
  3683.715 2.3009e-12     2.3952
  3684.345 2.2405e-12     2.3323
  3684.975 2.2428e-12     2.3348
  3685.605 2.2043e-12     2.2947
  3686.235 2.3554e-12     2.4519
  3686.865 2.4137e-12     2.5127
  3687.495 2.2487e-12     2.3409
  3688.125 2.2472e-12     2.3394
  3688.755 2.3610e-12     2.4578
  3689.385 2.3932e-12     2.4913
  3690.015 2.2536e-12     2.3460
  3690.645 2.3571e-12     2.4537
  3691.275 2.3330e-12     2.4286
  3691.905 2.2951e-12     2.3892
  3692.535 2.2995e-12     2.3938
  3693.165 2.2694e-12     2.3625
