#  mwl_raw   finalspS     finalsp
#
  3550.155 1.3291e-12     1.4010
  3550.785 1.3469e-12     1.4198
  3551.415 1.2707e-12     1.3394
  3552.045 1.3332e-12     1.4054
  3552.675 1.2860e-12     1.3556
  3553.305 1.3838e-12     1.4587
  3553.935 1.4086e-12     1.4848
  3554.565 1.3135e-12     1.3846
  3555.195 1.2222e-12     1.2883
  3555.825 1.3539e-12     1.4272
  3556.455 1.3621e-12     1.4358
  3557.085 1.4681e-12     1.5475
  3557.715 1.3141e-12     1.3852
  3558.345 1.3235e-12     1.3951
  3558.975 1.3130e-12     1.3840
  3559.605 1.3866e-12     1.4616
  3560.235 1.4573e-12     1.5361
  3560.865 1.3753e-12     1.4497
  3561.495 1.4670e-12     1.5463
  3562.125 1.3796e-12     1.4542
  3562.755 1.3406e-12     1.4132
  3563.385 1.4627e-12     1.5418
  3564.015 1.3270e-12     1.3988
  3564.645 1.4374e-12     1.5151
  3565.275 1.5327e-12     1.6157
  3565.905 1.4261e-12     1.5032
  3566.535 1.3845e-12     1.4594
  3567.165 1.3884e-12     1.4635
  3567.795 1.1186e-12     1.1791
  3568.425 1.3869e-12     1.4619
  3569.055 1.2841e-12     1.3535
  3569.685 1.2921e-12     1.3620
  3570.315 1.3213e-12     1.3928
  3570.945 1.4610e-12     1.5400
  3571.575 1.4314e-12     1.5088
  3572.205 1.4164e-12     1.4931
  3572.835 1.3191e-12     1.3905
  3573.465 1.5322e-12     1.6151
  3574.095 1.5248e-12     1.6073
  3574.725 1.3611e-12     1.4347
  3575.355 1.2717e-12     1.3405
  3575.985 1.5579e-12     1.6422
  3576.615 1.3787e-12     1.4533
  3577.245 1.5762e-12     1.6615
  3577.875 1.4181e-12     1.4948
  3578.505 1.4106e-12     1.4869
  3579.135 1.3922e-12     1.4675
  3579.765 1.0849e-12     1.1436
  3580.395 1.4940e-12     1.5748
  3581.025 1.3700e-12     1.4441
  3581.655 1.3493e-12     1.4223
  3582.285 1.2258e-12     1.2921
  3582.915 1.4751e-12     1.5549
  3583.545 1.4768e-12     1.5567
  3584.175 1.4106e-12     1.4869
  3584.805 1.4525e-12     1.5311
  3585.435 1.4695e-12     1.5489
  3586.065 1.4265e-12     1.5037
  3586.695 1.6583e-12     1.7481
  3587.325 1.5578e-12     1.6421
  3587.955 1.4850e-12     1.5653
  3588.585 1.5148e-12     1.5968
  3589.215 1.5624e-12     1.6469
  3589.845 1.4398e-12     1.5177
  3590.475 1.3445e-12     1.4173
  3591.105 1.6201e-12     1.7078
  3591.735 1.5057e-12     1.5871
  3592.365 1.4857e-12     1.5660
  3592.995 1.5838e-12     1.6695
  3593.625 1.3339e-12     1.4061
  3594.255 1.4887e-12     1.5693
  3594.885 1.4547e-12     1.5334
  3595.515 1.4078e-12     1.4839
  3596.145 1.5215e-12     1.6039
  3596.775 1.5946e-12     1.6808
  3597.405 1.5245e-12     1.6070
  3598.035 1.4014e-12     1.4772
  3598.665 1.4146e-12     1.4911
  3599.295 1.4922e-12     1.5730
  3599.925 1.5806e-12     1.6661
  3600.555 1.3649e-12     1.4387
  3601.185 1.5646e-12     1.6493
  3601.815 1.4750e-12     1.5548
  3602.445 1.6110e-12     1.6981
  3603.075 1.5869e-12     1.6728
  3603.705 1.6056e-12     1.6925
  3604.335 1.5474e-12     1.6311
  3604.965 1.5202e-12     1.6025
  3605.595 1.6996e-12     1.7915
  3606.225 1.5803e-12     1.6658
  3606.855 1.6797e-12     1.7706
  3607.485 1.6550e-12     1.7445
  3608.115 1.8380e-12     1.9375
  3608.745 2.1008e-12     2.2144
  3609.375 1.9186e-12     2.0224
  3610.005 1.8626e-12     1.9634
  3610.635 2.1263e-12     2.2414
  3611.265 2.1503e-12     2.2666
  3611.895 2.3855e-12     2.5146
  3612.525 2.2594e-12     2.3816
  3613.155 2.3031e-12     2.4277
  3613.785 2.1711e-12     2.2886
  3614.415 2.2111e-12     2.3307
  3615.045 2.0711e-12     2.1831
  3615.675 2.1813e-12     2.2994
  3616.305 1.9257e-12     2.0298
  3616.935 1.8887e-12     1.9909
  3617.565 1.6781e-12     1.7689
  3618.195 1.5874e-12     1.6733
  3618.825 1.5664e-12     1.6512
  3619.455 1.6035e-12     1.6902
  3620.085 1.4545e-12     1.5332
  3620.715 1.4333e-12     1.5108
  3621.345 1.4529e-12     1.5315
  3621.975 1.4638e-12     1.5430
  3622.605 1.3795e-12     1.4541
  3623.235 1.3321e-12     1.4042
  3623.865 1.5637e-12     1.6483
  3624.495 1.5527e-12     1.6367
  3625.125 1.4849e-12     1.5652
  3625.755 1.4823e-12     1.5625
  3626.385 1.6090e-12     1.6960
  3627.015 1.4336e-12     1.5112
  3627.645 1.5284e-12     1.6111
  3628.275 1.5670e-12     1.6518
  3628.905 1.4456e-12     1.5238
  3629.535 1.3850e-12     1.4599
  3630.165 1.3999e-12     1.4756
  3630.795 1.4368e-12     1.5146
  3631.425 1.5960e-12     1.6823
  3632.055 1.4173e-12     1.4940
  3632.685 1.4291e-12     1.5064
  3633.315 1.4378e-12     1.5156
  3633.945 1.4973e-12     1.5783
  3634.575 1.5146e-12     1.5965
  3635.205 1.4256e-12     1.5028
  3635.835 1.3840e-12     1.4589
  3636.465 1.3718e-12     1.4460
  3637.095 1.2847e-12     1.3542
  3637.725 1.3600e-12     1.4336
  3638.355 1.4401e-12     1.5180
  3638.985 1.4415e-12     1.5194
  3639.615 1.4678e-12     1.5473
  3640.245 1.4350e-12     1.5127
  3640.875 1.3301e-12     1.4020
  3641.505 1.4898e-12     1.5704
  3642.135 1.3903e-12     1.4656
  3642.765 1.5880e-12     1.6739
  3643.395 1.5649e-12     1.6495
  3644.025 1.4159e-12     1.4925
  3644.655 1.4095e-12     1.4857
  3645.285 1.3971e-12     1.4726
  3645.915 1.3248e-12     1.3965
  3646.545 1.4232e-12     1.5002
  3647.175 1.5004e-12     1.5816
  3647.805 1.4304e-12     1.5078
  3648.435 1.3783e-12     1.4529
  3649.065 1.4496e-12     1.5280
  3649.695 1.4561e-12     1.5348
  3650.325 1.4607e-12     1.5397
  3650.955 1.3925e-12     1.4679
  3651.585 1.4830e-12     1.5632
  3652.215 1.4181e-12     1.4948
  3652.845 1.4077e-12     1.4839
  3653.475 1.3007e-12     1.3710
  3654.105 1.3909e-12     1.4661
  3654.735 1.4900e-12     1.5706
  3655.365 1.3764e-12     1.4509
  3655.995 1.4522e-12     1.5307
  3656.625 1.4514e-12     1.5299
  3657.255 1.3018e-12     1.3722
  3657.885 1.3712e-12     1.4454
  3658.515 1.3151e-12     1.3863
  3659.145 1.4938e-12     1.5746
  3659.775 1.5165e-12     1.5986
  3660.405 1.4265e-12     1.5036
  3661.035 1.5335e-12     1.6164
  3661.665 1.4686e-12     1.5481
  3662.295 1.6175e-12     1.7050
  3662.925 1.5026e-12     1.5839
  3663.555 1.4772e-12     1.5571
  3664.185 1.3448e-12     1.4176
  3664.815 1.3813e-12     1.4560
  3665.445 1.5133e-12     1.5951
  3666.075 1.3299e-12     1.4018
  3666.705 1.4704e-12     1.5500
  3667.335 1.5053e-12     1.5867
  3667.965 1.4522e-12     1.5307
  3668.595 1.3975e-12     1.4731
  3669.225 1.4277e-12     1.5049
  3669.855 1.3650e-12     1.4388
  3670.485 1.4160e-12     1.4926
  3671.115 1.4053e-12     1.4813
  3671.745 1.3543e-12     1.4275
  3672.375 1.4139e-12     1.4904
  3673.005 1.4627e-12     1.5419
  3673.635 1.5434e-12     1.6269
  3674.265 1.4427e-12     1.5207
  3674.895 1.4509e-12     1.5293
  3675.525 1.4385e-12     1.5163
  3676.155 1.3933e-12     1.4687
  3676.785 1.4892e-12     1.5698
  3677.415 1.4813e-12     1.5615
  3678.045 1.5150e-12     1.5969
  3678.675 1.5173e-12     1.5993
  3679.305 1.4357e-12     1.5134
  3679.935 1.5273e-12     1.6099
  3680.565 1.4251e-12     1.5022
  3681.195 1.3785e-12     1.4530
  3681.825 1.4495e-12     1.5279
  3682.455 1.4905e-12     1.5711
  3683.085 1.4492e-12     1.5276
  3683.715 1.4079e-12     1.4840
  3684.345 1.2644e-12     1.3328
  3684.975 1.3243e-12     1.3960
  3685.605 1.3968e-12     1.4724
  3686.235 1.4621e-12     1.5412
  3686.865 1.4475e-12     1.5258
  3687.495 1.5034e-12     1.5848
  3688.125 1.2717e-12     1.3405
  3688.755 1.2711e-12     1.3398
  3689.385 1.4367e-12     1.5144
  3690.015 1.3757e-12     1.4501
  3690.645 1.4578e-12     1.5367
  3691.275 1.4140e-12     1.4905
  3691.905 1.5319e-12     1.6148
  3692.535 1.4668e-12     1.5461
  3693.165 1.5260e-12     1.6086
  3693.795 1.4612e-12     1.5402
  3694.425 1.4710e-12     1.5505
  3695.055 1.3153e-12     1.3865
