#  mwl_raw   finalspN         nfl
#
  3550.155 5.0526e-13     0.5206
  3550.785 5.1017e-13     0.5257
  3551.415 5.1313e-13     0.5287
  3552.045 5.1164e-13     0.5272
  3552.675 5.0651e-13     0.5219
  3553.305 5.0544e-13     0.5208
  3553.935 5.0884e-13     0.5243
  3554.565 5.0434e-13     0.5197
  3555.195 5.0652e-13     0.5219
  3555.825 5.0368e-13     0.5190
  3556.455 5.0087e-13     0.5161
  3557.085 5.0773e-13     0.5232
  3557.715 4.9873e-13     0.5139
  3558.345 5.0563e-13     0.5210
  3558.975 4.9353e-13     0.5085
  3559.605 4.9849e-13     0.5136
  3560.235 4.9745e-13     0.5126
  3560.865 4.9762e-13     0.5127
  3561.495 4.9107e-13     0.5060
  3562.125 4.9687e-13     0.5120
  3562.755 4.9380e-13     0.5088
  3563.385 4.9307e-13     0.5081
  3564.015 4.8650e-13     0.5013
  3564.645 4.8949e-13     0.5044
  3565.275 4.8383e-13     0.4985
  3565.905 4.8214e-13     0.4968
  3566.535 4.7840e-13     0.4929
  3567.165 4.7804e-13     0.4926
  3567.795 4.7641e-13     0.4909
  3568.425 4.7830e-13     0.4928
  3569.055 4.8126e-13     0.4959
  3569.685 4.7638e-13     0.4909
  3570.315 4.7823e-13     0.4928
  3570.945 4.7393e-13     0.4883
  3571.575 4.7913e-13     0.4937
  3572.205 4.7578e-13     0.4902
  3572.835 4.7989e-13     0.4945
  3573.465 4.7886e-13     0.4934
  3574.095 4.7429e-13     0.4887
  3574.725 4.7660e-13     0.4911
  3575.355 4.7443e-13     0.4888
  3575.985 4.7648e-13     0.4910
  3576.615 4.7743e-13     0.4919
  3577.245 4.7528e-13     0.4897
  3577.875 4.7025e-13     0.4845
  3578.505 4.7711e-13     0.4916
  3579.135 4.7298e-13     0.4874
  3579.765 4.7051e-13     0.4848
  3580.395 4.7257e-13     0.4869
  3581.025 4.6681e-13     0.4810
  3581.655 4.6203e-13     0.4761
  3582.285 4.6518e-13     0.4793
  3582.915 4.5562e-13     0.4695
  3583.545 4.6772e-13     0.4819
  3584.175 4.6045e-13     0.4744
  3584.805 4.6390e-13     0.4780
  3585.435 4.7581e-13     0.4903
  3586.065 4.6519e-13     0.4793
  3586.695 4.6716e-13     0.4814
  3587.325 4.6255e-13     0.4766
  3587.955 4.6201e-13     0.4761
