#  mwl_raw   finalspS     finalsp
#
  3550.155 1.6163e-12     1.6533
  3550.785 1.3629e-12     1.3942
  3551.415 1.2826e-12     1.3120
  3552.045 1.3462e-12     1.3770
  3552.675 1.6924e-12     1.7311
  3553.305 1.6073e-12     1.6441
  3553.935 1.3983e-12     1.4304
  3554.565 1.2216e-12     1.2496
  3555.195 1.3302e-12     1.3607
  3555.825 1.6332e-12     1.6706
  3556.455 1.3814e-12     1.4130
  3557.085 1.5750e-12     1.6111
  3557.715 1.4972e-12     1.5315
  3558.345 1.4201e-12     1.4527
  3558.975 1.3413e-12     1.3721
  3559.605 1.3460e-12     1.3768
  3560.235 1.3301e-12     1.3605
  3560.865 1.3936e-12     1.4256
  3561.495 1.4128e-12     1.4451
  3562.125 1.4856e-12     1.5197
  3562.755 1.5171e-12     1.5518
  3563.385 1.5705e-12     1.6064
  3564.015 1.3760e-12     1.4075
  3564.645 1.1947e-12     1.2220
  3565.275 1.2465e-12     1.2751
  3565.905 1.3740e-12     1.4055
  3566.535 1.4849e-12     1.5189
  3567.165 1.3880e-12     1.4197
  3567.795 1.3993e-12     1.4314
  3568.425 1.3664e-12     1.3977
  3569.055 1.6443e-12     1.6820
  3569.685 1.6082e-12     1.6450
  3570.315 1.5025e-12     1.5369
  3570.945 1.7670e-12     1.8075
  3571.575 1.3588e-12     1.3899
  3572.205 1.6242e-12     1.6614
  3572.835 1.4711e-12     1.5047
  3573.465 1.3700e-12     1.4014
  3574.095 1.4772e-12     1.5110
  3574.725 1.6778e-12     1.7163
  3575.355 1.4927e-12     1.5269
  3575.985 1.5100e-12     1.5445
  3576.615 1.3670e-12     1.3983
  3577.245 1.5711e-12     1.6071
  3577.875 1.5107e-12     1.5453
  3578.505 1.3553e-12     1.3863
  3579.135 1.5314e-12     1.5664
  3579.765 1.6925e-12     1.7313
  3580.395 1.5914e-12     1.6278
  3581.025 1.4703e-12     1.5040
  3581.655 1.1980e-12     1.2254
  3582.285 1.2597e-12     1.2885
  3582.915 1.3564e-12     1.3874
  3583.545 1.7174e-12     1.7568
  3584.175 1.4708e-12     1.5045
  3584.805 1.4061e-12     1.4383
  3585.435 1.4542e-12     1.4875
  3586.065 1.2983e-12     1.3280
  3586.695 1.4466e-12     1.4797
  3587.325 1.6014e-12     1.6381
  3587.955 1.6618e-12     1.6999
  3588.585 1.6583e-12     1.6963
  3589.215 1.5893e-12     1.6257
  3589.845 1.3661e-12     1.3974
  3590.475 1.4261e-12     1.4588
  3591.105 1.4529e-12     1.4862
  3591.735 1.4265e-12     1.4591
  3592.365 1.5173e-12     1.5521
  3592.995 1.5381e-12     1.5734
  3593.625 1.4155e-12     1.4479
  3594.255 1.5283e-12     1.5633
  3594.885 1.3294e-12     1.3598
  3595.515 1.3095e-12     1.3395
  3596.145 1.4330e-12     1.4658
  3596.775 1.5624e-12     1.5982
  3597.405 1.3440e-12     1.3748
  3598.035 1.4365e-12     1.4694
  3598.665 1.5404e-12     1.5756
  3599.295 1.5186e-12     1.5534
  3599.925 1.3516e-12     1.3825
  3600.555 1.1922e-12     1.2195
  3601.185 1.3996e-12     1.4317
  3601.815 1.5330e-12     1.5681
  3602.445 1.4584e-12     1.4918
  3603.075 1.4566e-12     1.4899
  3603.705 1.4364e-12     1.4693
  3604.335 1.5597e-12     1.5954
  3604.965 1.4398e-12     1.4727
  3605.595 1.4281e-12     1.4608
  3606.225 1.6401e-12     1.6776
  3606.855 1.3394e-12     1.3701
  3607.485 1.4197e-12     1.4522
  3608.115 1.3462e-12     1.3770
  3608.745 1.6560e-12     1.6939
  3609.375 1.3347e-12     1.3653
  3610.005 1.4131e-12     1.4455
  3610.635 1.3677e-12     1.3991
  3611.265 1.2877e-12     1.3172
  3611.895 1.2523e-12     1.2810
  3612.525 1.4541e-12     1.4874
  3613.155 1.5437e-12     1.5791
  3613.785 1.4533e-12     1.4866
  3614.415 1.4930e-12     1.5272
  3615.045 1.4751e-12     1.5088
  3615.675 1.2761e-12     1.3053
  3616.305 1.5235e-12     1.5584
  3616.935 1.3656e-12     1.3969
  3617.565 1.4636e-12     1.4971
  3618.195 1.1516e-12     1.1779
  3618.825 1.4033e-12     1.4354
  3619.455 1.6122e-12     1.6492
  3620.085 1.3311e-12     1.3616
  3620.715 1.4871e-12     1.5212
  3621.345 1.3576e-12     1.3887
  3621.975 1.4879e-12     1.5219
  3622.605 1.2482e-12     1.2768
  3623.235 1.7499e-12     1.7900
  3623.865 1.4714e-12     1.5050
  3624.495 1.3296e-12     1.3601
  3625.125 1.4979e-12     1.5322
  3625.755 1.5358e-12     1.5710
  3626.385 1.4488e-12     1.4820
  3627.015 1.4308e-12     1.4635
  3627.645 1.4528e-12     1.4860
  3628.275 1.3452e-12     1.3760
  3628.905 1.3024e-12     1.3322
  3629.535 1.3552e-12     1.3863
  3630.165 1.5581e-12     1.5938
  3630.795 1.4307e-12     1.4635
  3631.425 1.3810e-12     1.4126
  3632.055 1.4134e-12     1.4457
  3632.685 1.4577e-12     1.4911
  3633.315 1.3812e-12     1.4129
  3633.945 1.4885e-12     1.5226
  3634.575 1.3682e-12     1.3995
  3635.205 1.3234e-12     1.3537
  3635.835 1.6799e-12     1.7184
  3636.465 1.3105e-12     1.3405
  3637.095 1.4292e-12     1.4619
  3637.725 1.4281e-12     1.4608
  3638.355 1.4855e-12     1.5195
  3638.985 1.4773e-12     1.5111
  3639.615 1.2076e-12     1.2352
  3640.245 1.5463e-12     1.5817
  3640.875 1.5276e-12     1.5626
  3641.505 1.4572e-12     1.4906
  3642.135 1.4208e-12     1.4533
  3642.765 1.4380e-12     1.4710
  3643.395 1.3897e-12     1.4215
  3644.025 1.4687e-12     1.5023
  3644.655 1.3869e-12     1.4187
  3645.285 1.5432e-12     1.5785
  3645.915 1.4339e-12     1.4668
  3646.545 1.3560e-12     1.3870
  3647.175 1.4527e-12     1.4859
  3647.805 1.3957e-12     1.4277
  3648.435 1.5298e-12     1.5648
  3649.065 1.4125e-12     1.4449
  3649.695 1.6531e-12     1.6910
  3650.325 1.3411e-12     1.3718
  3650.955 1.2353e-12     1.2636
  3651.585 1.4341e-12     1.4669
  3652.215 1.3258e-12     1.3562
  3652.845 1.2313e-12     1.2595
  3653.475 1.1367e-12     1.1628
  3654.105 1.3240e-12     1.3544
  3654.735 1.3314e-12     1.3619
  3655.365 1.2122e-12     1.2400
  3655.995 1.3972e-12     1.4292
  3656.625 1.3564e-12     1.3874
  3657.255 1.1815e-12     1.2086
  3657.885 1.2095e-12     1.2372
  3658.515 1.3307e-12     1.3612
  3659.145 1.3746e-12     1.4061
  3659.775 1.4282e-12     1.4609
  3660.405 1.3073e-12     1.3372
  3661.035 1.2351e-12     1.2634
  3661.665 1.3507e-12     1.3816
  3662.295 1.5734e-12     1.6095
  3662.925 1.4386e-12     1.4716
  3663.555 1.3208e-12     1.3511
  3664.185 1.2643e-12     1.2932
  3664.815 1.2881e-12     1.3176
  3665.445 1.1409e-12     1.1671
  3666.075 1.1538e-12     1.1802
  3666.705 1.2581e-12     1.2870
  3667.335 1.2873e-12     1.3167
  3667.965 1.2221e-12     1.2501
  3668.595 1.1873e-12     1.2145
  3669.225 1.3163e-12     1.3465
  3669.855 1.5247e-12     1.5596
  3670.485 1.3142e-12     1.3443
  3671.115 1.1570e-12     1.1835
  3671.745 1.3522e-12     1.3832
  3672.375 1.4790e-12     1.5128
  3673.005 1.3891e-12     1.4209
  3673.635 1.2315e-12     1.2597
  3674.265 1.3074e-12     1.3373
  3674.895 1.3212e-12     1.3514
  3675.525 1.2951e-12     1.3248
  3676.155 1.3744e-12     1.4059
  3676.785 1.3561e-12     1.3871
  3677.415 1.4552e-12     1.4885
  3678.045 1.5075e-12     1.5420
  3678.675 1.2802e-12     1.3095
  3679.305 1.4368e-12     1.4697
  3679.935 1.5737e-12     1.6097
  3680.565 1.3888e-12     1.4206
