#  mwl_raw   finalspS     finalsp
#
  3550.155 2.6168e-12     2.7490
  3550.785 2.6045e-12     2.7361
  3551.415 2.5881e-12     2.7188
  3552.045 2.6311e-12     2.7640
  3552.675 2.5648e-12     2.6943
  3553.305 2.6758e-12     2.8109
  3553.935 2.6070e-12     2.7387
  3554.565 2.6207e-12     2.7530
  3555.195 2.5648e-12     2.6943
  3555.825 2.6747e-12     2.8097
  3556.455 2.6170e-12     2.7492
  3557.085 2.6430e-12     2.7765
  3557.715 2.6025e-12     2.7339
  3558.345 2.6740e-12     2.8090
  3558.975 2.6773e-12     2.8125
  3559.605 2.6288e-12     2.7616
  3560.235 2.6413e-12     2.7747
  3560.865 2.6730e-12     2.8079
  3561.495 2.5786e-12     2.7089
  3562.125 2.5975e-12     2.7287
  3562.755 2.5717e-12     2.7016
  3563.385 2.6617e-12     2.7961
  3564.015 2.6017e-12     2.7330
  3564.645 2.6500e-12     2.7838
  3565.275 2.5795e-12     2.7098
  3565.905 2.5911e-12     2.7220
  3566.535 2.6132e-12     2.7452
  3567.165 2.6208e-12     2.7531
  3567.795 2.5268e-12     2.6544
  3568.425 2.5602e-12     2.6895
  3569.055 2.5536e-12     2.6826
  3569.685 2.5615e-12     2.6908
  3570.315 2.5493e-12     2.6781
  3570.945 2.6025e-12     2.7339
  3571.575 2.6555e-12     2.7896
  3572.205 2.5810e-12     2.7114
  3572.835 2.6360e-12     2.7691
  3573.465 2.6614e-12     2.7958
  3574.095 2.5498e-12     2.6786
  3574.725 2.5960e-12     2.7271
  3575.355 2.6770e-12     2.8122
  3575.985 2.6389e-12     2.7721
  3576.615 2.6091e-12     2.7408
  3577.245 2.6584e-12     2.7926
  3577.875 2.5694e-12     2.6992
  3578.505 2.5132e-12     2.6401
  3579.135 2.6224e-12     2.7548
  3579.765 2.5529e-12     2.6818
  3580.395 2.5526e-12     2.6816
  3581.025 2.5310e-12     2.6588
  3581.655 2.5169e-12     2.6440
  3582.285 2.5506e-12     2.6794
  3582.915 2.5491e-12     2.6779
  3583.545 2.5797e-12     2.7100
  3584.175 2.5354e-12     2.6634
  3584.805 2.5662e-12     2.6957
  3585.435 2.5663e-12     2.6959
  3586.065 2.5420e-12     2.6704
  3586.695 2.5340e-12     2.6619
  3587.325 2.5514e-12     2.6802
  3587.955 2.5557e-12     2.6847
  3588.585 2.4668e-12     2.5914
  3589.215 2.4960e-12     2.6221
  3589.845 2.5102e-12     2.6370
  3590.475 2.5728e-12     2.7028
  3591.105 2.6052e-12     2.7368
  3591.735 2.5259e-12     2.6535
  3592.365 2.5069e-12     2.6335
  3592.995 2.5473e-12     2.6759
  3593.625 2.5531e-12     2.6821
  3594.255 2.5676e-12     2.6972
  3594.885 2.5140e-12     2.6410
  3595.515 2.4800e-12     2.6052
  3596.145 2.5717e-12     2.7016
  3596.775 2.6247e-12     2.7572
  3597.405 2.6300e-12     2.7629
  3598.035 2.6910e-12     2.8269
  3598.665 2.6405e-12     2.7738
  3599.295 2.6817e-12     2.8171
  3599.925 2.8250e-12     2.9677
  3600.555 2.7937e-12     2.9348
  3601.185 2.8666e-12     3.0114
  3601.815 2.9211e-12     3.0686
  3602.445 2.9890e-12     3.1399
  3603.075 2.9055e-12     3.0522
  3603.705 2.8772e-12     3.0225
  3604.335 2.8321e-12     2.9751
  3604.965 2.7516e-12     2.8905
  3605.595 2.6886e-12     2.8244
  3606.225 2.5611e-12     2.6905
  3606.855 2.6059e-12     2.7375
  3607.485 2.6011e-12     2.7325
  3608.115 2.6380e-12     2.7713
  3608.745 2.5675e-12     2.6972
  3609.375 2.5818e-12     2.7122
  3610.005 2.5615e-12     2.6909
  3610.635 2.5546e-12     2.6836
  3611.265 2.6369e-12     2.7701
  3611.895 2.6047e-12     2.7362
  3612.525 2.5274e-12     2.6550
  3613.155 2.5610e-12     2.6903
  3613.785 2.6021e-12     2.7335
  3614.415 2.5895e-12     2.7202
  3615.045 2.5093e-12     2.6360
  3615.675 2.5982e-12     2.7294
  3616.305 2.6243e-12     2.7569
  3616.935 2.6569e-12     2.7910
  3617.565 2.5853e-12     2.7158
  3618.195 2.5029e-12     2.6293
  3618.825 2.5487e-12     2.6775
  3619.455 2.5557e-12     2.6848
  3620.085 2.5912e-12     2.7221
  3620.715 2.4683e-12     2.5930
  3621.345 2.5210e-12     2.6483
  3621.975 2.5600e-12     2.6893
  3622.605 2.6295e-12     2.7623
  3623.235 2.5055e-12     2.6320
  3623.865 2.5086e-12     2.6352
  3624.495 2.6166e-12     2.7487
  3625.125 2.5527e-12     2.6816
  3625.755 2.5428e-12     2.6712
  3626.385 2.5503e-12     2.6790
  3627.015 2.5050e-12     2.6315
  3627.645 2.5992e-12     2.7304
  3628.275 2.5114e-12     2.6382
  3628.905 2.5393e-12     2.6675
  3629.535 2.5790e-12     2.7092
  3630.165 2.5703e-12     2.7001
  3630.795 2.5964e-12     2.7276
  3631.425 2.5452e-12     2.6738
  3632.055 2.5469e-12     2.6755
  3632.685 2.5760e-12     2.7061
  3633.315 2.5621e-12     2.6915
  3633.945 2.5235e-12     2.6510
  3634.575 2.6031e-12     2.7345
  3635.205 2.5426e-12     2.6710
  3635.835 2.6069e-12     2.7385
  3636.465 2.6008e-12     2.7321
  3637.095 2.5776e-12     2.7078
  3637.725 2.6108e-12     2.7426
  3638.355 2.5821e-12     2.7125
  3638.985 2.5598e-12     2.6891
  3639.615 2.5827e-12     2.7131
  3640.245 2.5849e-12     2.7155
  3640.875 2.4898e-12     2.6155
  3641.505 2.5471e-12     2.6757
  3642.135 2.5849e-12     2.7154
  3642.765 2.5753e-12     2.7053
  3643.395 2.5623e-12     2.6917
  3644.025 2.4688e-12     2.5935
  3644.655 2.5294e-12     2.6572
  3645.285 2.5198e-12     2.6471
  3645.915 2.6044e-12     2.7360
  3646.545 2.5865e-12     2.7171
  3647.175 2.5850e-12     2.7155
  3647.805 2.5669e-12     2.6965
  3648.435 2.5744e-12     2.7044
  3649.065 2.5599e-12     2.6892
  3649.695 2.6105e-12     2.7424
  3650.325 2.5599e-12     2.6892
  3650.955 2.5744e-12     2.7044
  3651.585 2.5881e-12     2.7188
  3652.215 2.5351e-12     2.6631
  3652.845 2.4728e-12     2.5977
  3653.475 2.5540e-12     2.6830
  3654.105 2.5592e-12     2.6884
  3654.735 2.4829e-12     2.6083
  3655.365 2.5145e-12     2.6415
  3655.995 2.5348e-12     2.6628
  3656.625 2.5957e-12     2.7268
  3657.255 2.5344e-12     2.6624
  3657.885 2.5328e-12     2.6607
  3658.515 2.5623e-12     2.6917
  3659.145 2.5511e-12     2.6799
  3659.775 2.5797e-12     2.7099
  3660.405 2.5911e-12     2.7219
  3661.035 2.5655e-12     2.6951
  3661.665 2.6458e-12     2.7795
  3662.295 2.5490e-12     2.6777
  3662.925 2.6186e-12     2.7508
  3663.555 2.6287e-12     2.7615
  3664.185 2.5979e-12     2.7291
  3664.815 2.6210e-12     2.7534
  3665.445 2.5735e-12     2.7035
  3666.075 2.5137e-12     2.6406
  3666.705 2.5713e-12     2.7011
  3667.335 2.5822e-12     2.7126
  3667.965 2.5848e-12     2.7153
  3668.595 2.5931e-12     2.7241
  3669.225 2.5736e-12     2.7036
  3669.855 2.5470e-12     2.6757
  3670.485 2.6242e-12     2.7568
  3671.115 2.5542e-12     2.6832
  3671.745 2.5917e-12     2.7226
  3672.375 2.5477e-12     2.6764
  3673.005 2.5365e-12     2.6646
  3673.635 2.5747e-12     2.7047
  3674.265 2.6134e-12     2.7454
  3674.895 2.6521e-12     2.7860
  3675.525 2.5893e-12     2.7201
  3676.155 2.5884e-12     2.7191
  3676.785 2.5888e-12     2.7195
  3677.415 2.5761e-12     2.7062
  3678.045 2.5773e-12     2.7075
  3678.675 2.6228e-12     2.7553
  3679.305 2.6228e-12     2.7552
  3679.935 2.6244e-12     2.7569
  3680.565 2.5639e-12     2.6934
  3681.195 2.5658e-12     2.6954
  3681.825 2.6162e-12     2.7484
  3682.455 2.6186e-12     2.7509
  3683.085 2.6055e-12     2.7371
  3683.715 2.6436e-12     2.7771
  3684.345 2.6123e-12     2.7442
  3684.975 2.5980e-12     2.7292
  3685.605 2.6266e-12     2.7592
  3686.235 2.5357e-12     2.6638
  3686.865 2.6412e-12     2.7746
  3687.495 2.6974e-12     2.8336
  3688.125 2.5826e-12     2.7130
  3688.755 2.5786e-12     2.7089
  3689.385 2.5865e-12     2.7171
  3690.015 2.5988e-12     2.7300
  3690.645 2.5921e-12     2.7230
  3691.275 2.5967e-12     2.7278
