#  mwl_raw   finalspN         nfl
#
  3550.155 3.9414e-12     4.1247
  3550.785 3.9450e-12     4.1285
  3551.415 3.8915e-12     4.0725
  3552.045 3.8686e-12     4.0485
  3552.675 4.0291e-12     4.2165
  3553.305 3.9391e-12     4.1223
  3553.935 3.9997e-12     4.1857
  3554.565 4.0510e-12     4.2393
  3555.195 3.8832e-12     4.0638
  3555.825 3.8664e-12     4.0462
  3556.455 3.9221e-12     4.1045
  3557.085 3.8196e-12     3.9972
  3557.715 3.9370e-12     4.1201
  3558.345 3.8663e-12     4.0460
  3558.975 3.8871e-12     4.0678
  3559.605 3.8463e-12     4.0252
  3560.235 3.7844e-12     3.9604
  3560.865 3.7672e-12     3.9424
  3561.495 3.8233e-12     4.0011
  3562.125 3.8274e-12     4.0054
  3562.755 3.8474e-12     4.0263
  3563.385 3.7511e-12     3.9255
  3564.015 3.8870e-12     4.0678
  3564.645 3.9140e-12     4.0960
  3565.275 3.7850e-12     3.9610
  3565.905 3.6624e-12     3.8327
  3566.535 3.5933e-12     3.7603
  3567.165 3.5377e-12     3.7022
  3567.795 3.4114e-12     3.5700
  3568.425 3.4657e-12     3.6268
  3569.055 3.6312e-12     3.8001
  3569.685 3.5319e-12     3.6961
  3570.315 3.6407e-12     3.8100
  3570.945 3.5400e-12     3.7046
  3571.575 3.4645e-12     3.6256
  3572.205 3.4246e-12     3.5839
  3572.835 3.4705e-12     3.6319
  3573.465 3.4753e-12     3.6369
  3574.095 3.5037e-12     3.6667
  3574.725 3.5471e-12     3.7121
  3575.355 3.5123e-12     3.6757
  3575.985 3.4554e-12     3.6160
  3576.615 3.5354e-12     3.6998
  3577.245 3.5537e-12     3.7190
  3577.875 3.4513e-12     3.6118
  3578.505 3.6194e-12     3.7877
  3579.135 3.4258e-12     3.5851
  3579.765 3.5578e-12     3.7233
  3580.395 3.3615e-12     3.5178
  3581.025 3.3509e-12     3.5067
  3581.655 3.2592e-12     3.4107
  3582.285 3.3856e-12     3.5430
  3582.915 3.4566e-12     3.6173
  3583.545 3.3076e-12     3.4614
  3584.175 3.3211e-12     3.4756
  3584.805 3.3972e-12     3.5551
  3585.435 3.3392e-12     3.4945
  3586.065 3.2213e-12     3.3711
  3586.695 3.2205e-12     3.3703
  3587.325 3.2843e-12     3.4370
  3587.955 3.2300e-12     3.3802
  3588.585 3.3584e-12     3.5146
  3589.215 3.3213e-12     3.4757
  3589.845 3.2808e-12     3.4334
  3590.475 3.4271e-12     3.5865
  3591.105 3.3778e-12     3.5349
  3591.735 3.6050e-12     3.7726
  3592.365 3.6876e-12     3.8590
  3592.995 3.7413e-12     3.9153
  3593.625 3.4345e-12     3.5942
  3594.255 3.5116e-12     3.6749
  3594.885 3.4250e-12     3.5842
  3595.515 3.5342e-12     3.6985
  3596.145 3.4081e-12     3.5666
  3596.775 3.5185e-12     3.6821
  3597.405 3.4769e-12     3.6385
  3598.035 3.4598e-12     3.6207
  3598.665 3.6866e-12     3.8581
  3599.295 3.5509e-12     3.7160
  3599.925 3.3959e-12     3.5538
  3600.555 3.5854e-12     3.7521
  3601.185 3.5091e-12     3.6723
  3601.815 3.4699e-12     3.6313
  3602.445 3.4549e-12     3.6156
  3603.075 3.4525e-12     3.6130
  3603.705 3.4204e-12     3.5795
  3604.335 3.4199e-12     3.5789
  3604.965 3.4009e-12     3.5591
  3605.595 3.3895e-12     3.5471
  3606.225 3.2434e-12     3.3942
  3606.855 3.3424e-12     3.4978
  3607.485 3.3467e-12     3.5023
  3608.115 3.3282e-12     3.4830
  3608.745 3.2392e-12     3.3899
  3609.375 3.2126e-12     3.3620
  3610.005 3.3369e-12     3.4921
  3610.635 3.1433e-12     3.2894
  3611.265 3.1821e-12     3.3300
  3611.895 3.2635e-12     3.4153
  3612.525 3.4075e-12     3.5659
  3613.155 3.3229e-12     3.4774
  3613.785 3.4067e-12     3.5651
  3614.415 3.3193e-12     3.4736
  3615.045 3.2701e-12     3.4221
  3615.675 3.2766e-12     3.4290
  3616.305 3.3362e-12     3.4914
  3616.935 3.4110e-12     3.5696
  3617.565 3.3600e-12     3.5162
  3618.195 3.4002e-12     3.5583
  3618.825 3.3815e-12     3.5388
  3619.455 3.1992e-12     3.3479
  3620.085 3.1857e-12     3.3339
  3620.715 3.1537e-12     3.3004
  3621.345 3.2252e-12     3.3752
  3621.975 3.2735e-12     3.4257
  3622.605 3.2973e-12     3.4506
  3623.235 3.3483e-12     3.5039
  3623.865 3.5001e-12     3.6629
  3624.495 3.3954e-12     3.5533
  3625.125 3.3260e-12     3.4806
  3625.755 3.3370e-12     3.4922
  3626.385 3.2926e-12     3.4457
  3627.015 3.3258e-12     3.4805
  3627.645 3.3372e-12     3.4924
  3628.275 3.3559e-12     3.5120
  3628.905 3.5010e-12     3.6638
  3629.535 3.3432e-12     3.4987
  3630.165 3.3873e-12     3.5448
  3630.795 3.3739e-12     3.5308
  3631.425 3.3486e-12     3.5043
  3632.055 3.1911e-12     3.3395
  3632.685 3.3940e-12     3.5518
  3633.315 3.2677e-12     3.4197
  3633.945 3.2900e-12     3.4430
  3634.575 3.1903e-12     3.3386
  3635.205 3.3051e-12     3.4588
  3635.835 3.3020e-12     3.4556
  3636.465 3.3692e-12     3.5258
  3637.095 3.3481e-12     3.5037
  3637.725 3.3193e-12     3.4737
  3638.355 3.3914e-12     3.5491
  3638.985 3.3777e-12     3.5348
  3639.615 3.3802e-12     3.5374
  3640.245 3.2980e-12     3.4514
  3640.875 3.3481e-12     3.5038
  3641.505 3.3719e-12     3.5287
  3642.135 3.4005e-12     3.5587
  3642.765 3.4047e-12     3.5631
  3643.395 3.2101e-12     3.3593
  3644.025 3.2486e-12     3.3997
  3644.655 3.2961e-12     3.4493
  3645.285 3.1456e-12     3.2919
  3645.915 3.0971e-12     3.2411
  3646.545 3.2127e-12     3.3621
  3647.175 3.1803e-12     3.3282
  3647.805 3.2377e-12     3.3882
  3648.435 3.1471e-12     3.2934
  3649.065 3.0977e-12     3.2417
  3649.695 3.1454e-12     3.2916
  3650.325 3.1216e-12     3.2667
  3650.955 3.1718e-12     3.3193
  3651.585 3.1754e-12     3.3230
  3652.215 3.1406e-12     3.2867
  3652.845 3.2995e-12     3.4530
  3653.475 3.2832e-12     3.4358
  3654.105 3.2725e-12     3.4247
  3654.735 3.4012e-12     3.5593
  3655.365 3.2803e-12     3.4328
  3655.995 3.2957e-12     3.4490
  3656.625 3.2521e-12     3.4034
  3657.255 3.1582e-12     3.3051
  3657.885 3.3028e-12     3.4564
  3658.515 3.3747e-12     3.5316
  3659.145 3.2563e-12     3.4077
  3659.775 3.3230e-12     3.4775
  3660.405 3.2816e-12     3.4342
  3661.035 3.3620e-12     3.5183
  3661.665 3.2853e-12     3.4381
  3662.295 3.3808e-12     3.5380
  3662.925 3.3031e-12     3.4567
  3663.555 3.2595e-12     3.4111
  3664.185 3.2463e-12     3.3973
  3664.815 3.2346e-12     3.3850
  3665.445 3.2502e-12     3.4013
  3666.075 3.2375e-12     3.3880
  3666.705 3.2943e-12     3.4475
  3667.335 3.2615e-12     3.4131
  3667.965 3.3273e-12     3.4820
  3668.595 3.2224e-12     3.3723
  3669.225 3.1665e-12     3.3137
  3669.855 3.1483e-12     3.2947
  3670.485 3.2192e-12     3.3689
  3671.115 3.1322e-12     3.2779
  3671.745 3.1843e-12     3.3324
  3672.375 3.0620e-12     3.2044
  3673.005 3.1323e-12     3.2779
  3673.635 3.1229e-12     3.2682
  3674.265 3.2239e-12     3.3738
  3674.895 3.2698e-12     3.4218
  3675.525 3.2056e-12     3.3546
  3676.155 3.2442e-12     3.3951
  3676.785 3.1752e-12     3.3228
  3677.415 3.1287e-12     3.2742
  3678.045 3.0701e-12     3.2129
  3678.675 3.0689e-12     3.2116
  3679.305 3.0464e-12     3.1881
  3679.935 2.9624e-12     3.1001
  3680.565 3.0392e-12     3.1806
  3681.195 3.0221e-12     3.1627
  3681.825 3.0197e-12     3.1601
  3682.455 2.9570e-12     3.0945
  3683.085 3.0215e-12     3.1620
  3683.715 3.0271e-12     3.1679
  3684.345 3.0411e-12     3.1825
  3684.975 3.0400e-12     3.1813
  3685.605 3.0602e-12     3.2025
  3686.235 3.0898e-12     3.2335
  3686.865 2.9958e-12     3.1351
  3687.495 2.9712e-12     3.1094
  3688.125 2.9807e-12     3.1193
  3688.755 2.9844e-12     3.1231
  3689.385 2.9614e-12     3.0991
  3690.015 2.9172e-12     3.0529
  3690.645 3.0590e-12     3.2013
  3691.275 3.0466e-12     3.1882
  3691.905 3.1299e-12     3.2755
  3692.535 3.1630e-12     3.3101
  3693.165 3.0843e-12     3.2277
  3693.795 3.1147e-12     3.2596
  3694.425 3.0167e-12     3.1570
  3695.055 3.0698e-12     3.2125
  3695.685 3.0734e-12     3.2164
  3696.315 3.0678e-12     3.2104
  3696.945 2.9960e-12     3.1353
  3697.575 3.1206e-12     3.2658
  3698.205 3.2031e-12     3.3521
  3698.835 3.1724e-12     3.3200
  3699.465 3.0784e-12     3.2215
  3700.095 3.1692e-12     3.3166
  3700.725 3.1770e-12     3.3247
  3701.355 3.1268e-12     3.2722
  3701.985 3.2223e-12     3.3722
  3702.615 3.1631e-12     3.3102
  3703.245 3.0561e-12     3.1982
  3703.875 3.0459e-12     3.1875
  3704.505 3.0173e-12     3.1576
  3705.135 2.9910e-12     3.1301
  3705.765 2.9809e-12     3.1195
  3706.395 3.0006e-12     3.1401
  3707.025 2.9222e-12     3.0580
  3707.655 2.8820e-12     3.0160
  3708.285 2.9713e-12     3.1094
  3708.915 2.8569e-12     2.9897
  3709.545 2.8453e-12     2.9776
  3710.175 2.9508e-12     3.0880
  3710.805 2.9321e-12     3.0684
  3711.435 2.9578e-12     3.0954
  3712.065 2.9814e-12     3.1200
  3712.695 3.0463e-12     3.1879
  3713.325 2.9952e-12     3.1344
  3713.955 3.1186e-12     3.2636
