#  mwl_raw   finalspS     finalsp
#
  3550.155 -2.2423e-14    -0.0235
  3550.785 6.5385e-13     0.6846
  3551.415 9.2574e-13     0.9693
  3552.045 1.1032e-12     1.1550
  3552.675 2.0325e-12     2.1280
  3553.305 9.3047e-13     0.9742
  3553.935 1.0232e-12     1.0713
  3554.565 1.1945e-12     1.2506
  3555.195 1.5676e-12     1.6413
  3555.825 8.3271e-13     0.8718
  3556.455 1.4535e-12     1.5218
  3557.085 8.6092e-13     0.9014
  3557.715 7.6724e-13     0.8033
  3558.345 6.2601e-13     0.6554
  3558.975 7.8214e-13     0.8189
  3559.605 1.0527e-12     1.1022
  3560.235 6.7147e-13     0.7030
  3560.865 1.4559e-12     1.5243
  3561.495 7.8284e-13     0.8196
  3562.125 8.5058e-13     0.8906
  3562.755 9.1033e-13     0.9531
  3563.385 8.7842e-13     0.9197
  3564.015 1.5665e-12     1.6401
  3564.645 1.2309e-12     1.2887
  3565.275 7.9663e-13     0.8341
  3565.905 1.2301e-12     1.2879
  3566.535 1.4470e-12     1.5150
  3567.165 1.6281e-12     1.7047
  3567.795 9.5391e-13     0.9987
  3568.425 1.6177e-12     1.6937
  3569.055 7.7684e-13     0.8134
  3569.685 1.2367e-12     1.2948
  3570.315 5.0252e-13     0.5261
  3570.945 9.1444e-13     0.9574
  3571.575 1.2244e-12     1.2820
  3572.205 6.0986e-13     0.6385
  3572.835 1.0605e-12     1.1103
  3573.465 8.2376e-13     0.8625
  3574.095 1.1816e-12     1.2371
  3574.725 7.0018e-13     0.7331
  3575.355 8.0061e-13     0.8382
  3575.985 5.1372e-13     0.5379
  3576.615 6.9296e-13     0.7255
  3577.245 7.6580e-13     0.8018
  3577.875 8.6639e-13     0.9071
  3578.505 7.0405e-13     0.7371
  3579.135 6.9986e-13     0.7328
  3579.765 8.0305e-13     0.8408
  3580.395 7.4071e-13     0.7755
  3581.025 1.3001e-12     1.3612
  3581.655 8.8637e-13     0.9280
  3582.285 1.2645e-12     1.3239
  3582.915 1.2273e-12     1.2850
  3583.545 8.0852e-13     0.8465
  3584.175 1.5305e-12     1.6024
  3584.805 1.0031e-12     1.0502
  3585.435 1.1495e-12     1.2035
  3586.065 1.7827e-12     1.8665
  3586.695 1.4611e-12     1.5297
  3587.325 9.6292e-13     1.0082
  3587.955 1.6997e-12     1.7795
  3588.585 1.6536e-12     1.7314
  3589.215 1.6551e-12     1.7329
  3589.845 8.3930e-13     0.8787
  3590.475 1.6868e-12     1.7661
  3591.105 1.4603e-12     1.5289
  3591.735 1.3328e-12     1.3954
  3592.365 1.0050e-12     1.0523
