#  mwl_raw   finalspN         nfl
#
  3550.155 5.9201e-14     0.0624
  3550.785 6.0059e-14     0.0633
  3551.415 5.9115e-14     0.0623
  3552.045 5.9780e-14     0.0630
  3552.675 5.9835e-14     0.0631
  3553.305 5.8671e-14     0.0619
  3553.935 6.0214e-14     0.0635
  3554.565 6.0243e-14     0.0635
  3555.195 5.9865e-14     0.0631
  3555.825 5.9408e-14     0.0626
  3556.455 5.9127e-14     0.0623
  3557.085 5.9933e-14     0.0632
  3557.715 5.9749e-14     0.0630
  3558.345 6.0591e-14     0.0639
  3558.975 5.9802e-14     0.0631
  3559.605 6.0597e-14     0.0639
  3560.235 5.9064e-14     0.0623
  3560.865 5.9099e-14     0.0623
  3561.495 5.9313e-14     0.0625
  3562.125 6.0806e-14     0.0641
  3562.755 5.9797e-14     0.0631
  3563.385 5.9536e-14     0.0628
  3564.015 5.8632e-14     0.0618
  3564.645 5.8466e-14     0.0617
  3565.275 5.8184e-14     0.0614
  3565.905 5.7662e-14     0.0608
  3566.535 5.7626e-14     0.0608
  3567.165 5.7124e-14     0.0602
  3567.795 5.9053e-14     0.0623
  3568.425 5.7600e-14     0.0607
  3569.055 5.8582e-14     0.0618
  3569.685 5.7876e-14     0.0610
  3570.315 5.8059e-14     0.0612
  3570.945 5.7259e-14     0.0604
  3571.575 5.8503e-14     0.0617
  3572.205 5.8046e-14     0.0612
  3572.835 5.7679e-14     0.0608
  3573.465 5.7403e-14     0.0605
  3574.095 5.7020e-14     0.0601
  3574.725 5.7339e-14     0.0605
  3575.355 5.7516e-14     0.0607
  3575.985 5.7493e-14     0.0606
  3576.615 5.7690e-14     0.0608
  3577.245 5.7555e-14     0.0607
  3577.875 5.6504e-14     0.0596
  3578.505 5.7664e-14     0.0608
  3579.135 5.6435e-14     0.0595
  3579.765 5.6977e-14     0.0601
  3580.395 5.6431e-14     0.0595
  3581.025 5.7099e-14     0.0602
  3581.655 5.6709e-14     0.0598
  3582.285 5.8013e-14     0.0612
  3582.915 5.5552e-14     0.0586
  3583.545 5.5697e-14     0.0587
  3584.175 5.7502e-14     0.0606
  3584.805 5.5686e-14     0.0587
  3585.435 5.6783e-14     0.0599
  3586.065 5.6715e-14     0.0598
  3586.695 5.7321e-14     0.0604
  3587.325 5.5499e-14     0.0585
  3587.955 5.6803e-14     0.0599
  3588.585 5.6441e-14     0.0595
  3589.215 5.7695e-14     0.0608
  3589.845 5.6964e-14     0.0601
  3590.475 5.5938e-14     0.0590
  3591.105 5.5461e-14     0.0585
  3591.735 5.5496e-14     0.0585
  3592.365 5.5893e-14     0.0589
  3592.995 5.5838e-14     0.0589
  3593.625 5.6039e-14     0.0591
  3594.255 5.6525e-14     0.0596
  3594.885 5.5583e-14     0.0586
  3595.515 5.6287e-14     0.0594
  3596.145 5.5483e-14     0.0585
  3596.775 5.6455e-14     0.0595
  3597.405 5.6557e-14     0.0596
  3598.035 5.6451e-14     0.0595
  3598.665 5.6714e-14     0.0598
  3599.295 5.6224e-14     0.0593
  3599.925 5.6411e-14     0.0595
  3600.555 5.6264e-14     0.0593
  3601.185 5.6040e-14     0.0591
  3601.815 5.6170e-14     0.0592
  3602.445 5.6648e-14     0.0597
  3603.075 5.6273e-14     0.0593
  3603.705 5.6868e-14     0.0600
  3604.335 5.8360e-14     0.0615
  3604.965 5.7891e-14     0.0610
  3605.595 5.7668e-14     0.0608
  3606.225 5.7670e-14     0.0608
  3606.855 5.8469e-14     0.0617
  3607.485 6.0166e-14     0.0634
  3608.115 6.1056e-14     0.0644
  3608.745 6.1475e-14     0.0648
  3609.375 6.2992e-14     0.0664
  3610.005 6.3385e-14     0.0668
  3610.635 6.4778e-14     0.0683
  3611.265 6.5904e-14     0.0695
  3611.895 6.7561e-14     0.0712
  3612.525 6.6825e-14     0.0705
  3613.155 6.8525e-14     0.0723
  3613.785 6.9490e-14     0.0733
  3614.415 6.9320e-14     0.0731
  3615.045 6.8744e-14     0.0725
  3615.675 6.7161e-14     0.0708
  3616.305 6.5693e-14     0.0693
  3616.935 6.2988e-14     0.0664
  3617.565 6.2199e-14     0.0656
  3618.195 5.9350e-14     0.0626
  3618.825 5.8520e-14     0.0617
  3619.455 5.7796e-14     0.0609
  3620.085 5.7944e-14     0.0611
  3620.715 5.6348e-14     0.0594
  3621.345 5.7442e-14     0.0606
  3621.975 5.7180e-14     0.0603
  3622.605 5.6025e-14     0.0591
  3623.235 5.6241e-14     0.0593
  3623.865 5.6542e-14     0.0596
  3624.495 5.5727e-14     0.0588
  3625.125 5.6872e-14     0.0600
  3625.755 5.5996e-14     0.0590
  3626.385 5.6914e-14     0.0600
  3627.015 5.6562e-14     0.0596
  3627.645 5.5037e-14     0.0580
  3628.275 5.6349e-14     0.0594
  3628.905 5.6274e-14     0.0593
  3629.535 5.5892e-14     0.0589
  3630.165 5.6765e-14     0.0599
  3630.795 5.4898e-14     0.0579
  3631.425 5.6663e-14     0.0598
  3632.055 5.5952e-14     0.0590
  3632.685 5.6688e-14     0.0598
  3633.315 5.6327e-14     0.0594
  3633.945 5.6589e-14     0.0597
  3634.575 5.6726e-14     0.0598
  3635.205 5.6119e-14     0.0592
  3635.835 5.7125e-14     0.0602
  3636.465 5.6205e-14     0.0593
  3637.095 5.4810e-14     0.0578
  3637.725 5.5790e-14     0.0588
  3638.355 5.5800e-14     0.0588
  3638.985 5.6172e-14     0.0592
  3639.615 5.4847e-14     0.0578
  3640.245 5.5340e-14     0.0584
  3640.875 5.4458e-14     0.0574
  3641.505 5.5155e-14     0.0582
  3642.135 5.4387e-14     0.0574
  3642.765 5.4780e-14     0.0578
  3643.395 5.4731e-14     0.0577
  3644.025 5.4447e-14     0.0574
  3644.655 5.5225e-14     0.0582
  3645.285 5.3895e-14     0.0568
  3645.915 5.4534e-14     0.0575
  3646.545 5.4610e-14     0.0576
  3647.175 5.5305e-14     0.0583
  3647.805 5.5402e-14     0.0584
  3648.435 5.4851e-14     0.0578
  3649.065 5.5523e-14     0.0585
  3649.695 5.4303e-14     0.0573
  3650.325 5.4764e-14     0.0577
  3650.955 5.4619e-14     0.0576
  3651.585 5.4657e-14     0.0576
  3652.215 5.5423e-14     0.0584
  3652.845 5.5414e-14     0.0584
  3653.475 5.4915e-14     0.0579
  3654.105 5.5578e-14     0.0586
  3654.735 5.5563e-14     0.0586
  3655.365 5.5021e-14     0.0580
  3655.995 5.4894e-14     0.0579
  3656.625 5.4792e-14     0.0578
  3657.255 5.5638e-14     0.0587
  3657.885 5.5898e-14     0.0589
  3658.515 5.4195e-14     0.0571
  3659.145 5.4911e-14     0.0579
  3659.775 5.4800e-14     0.0578
  3660.405 5.4597e-14     0.0576
  3661.035 5.4582e-14     0.0576
  3661.665 5.4669e-14     0.0576
  3662.295 5.4684e-14     0.0577
  3662.925 5.4222e-14     0.0572
  3663.555 5.4675e-14     0.0577
  3664.185 5.4599e-14     0.0576
  3664.815 5.4355e-14     0.0573
  3665.445 5.3578e-14     0.0565
  3666.075 5.3917e-14     0.0569
  3666.705 5.3208e-14     0.0561
  3667.335 5.3205e-14     0.0561
  3667.965 5.4017e-14     0.0570
  3668.595 5.3654e-14     0.0566
  3669.225 5.4273e-14     0.0572
  3669.855 5.3663e-14     0.0566
  3670.485 5.3664e-14     0.0566
  3671.115 5.3808e-14     0.0567
  3671.745 5.3365e-14     0.0563
  3672.375 5.3797e-14     0.0567
  3673.005 5.4039e-14     0.0570
  3673.635 5.3212e-14     0.0561
  3674.265 5.4043e-14     0.0570
  3674.895 5.4500e-14     0.0575
  3675.525 5.4317e-14     0.0573
  3676.155 5.4050e-14     0.0570
  3676.785 5.3587e-14     0.0565
  3677.415 5.4895e-14     0.0579
  3678.045 5.4573e-14     0.0575
  3678.675 5.3931e-14     0.0569
  3679.305 5.5256e-14     0.0583
  3679.935 5.3779e-14     0.0567
  3680.565 5.4382e-14     0.0573
  3681.195 5.4111e-14     0.0571
  3681.825 5.3806e-14     0.0567
  3682.455 5.4313e-14     0.0573
  3683.085 5.4062e-14     0.0570
  3683.715 5.3327e-14     0.0562
  3684.345 5.3343e-14     0.0562
  3684.975 5.3210e-14     0.0561
  3685.605 5.2856e-14     0.0557
  3686.235 5.2943e-14     0.0558
  3686.865 5.3145e-14     0.0560
  3687.495 5.3034e-14     0.0559
  3688.125 5.1980e-14     0.0548
  3688.755 5.3132e-14     0.0560
  3689.385 5.1743e-14     0.0546
  3690.015 5.2128e-14     0.0550
  3690.645 5.2157e-14     0.0550
  3691.275 5.2518e-14     0.0554
  3691.905 5.3512e-14     0.0564
  3692.535 5.3497e-14     0.0564
  3693.165 5.3294e-14     0.0562
  3693.795 5.3527e-14     0.0564
  3694.425 5.3689e-14     0.0566
  3695.055 5.2498e-14     0.0554
  3695.685 5.2606e-14     0.0555
  3696.315 5.3366e-14     0.0563
  3696.945 5.2148e-14     0.0550
  3697.575 5.2319e-14     0.0552
  3698.205 5.2672e-14     0.0555
  3698.835 5.2053e-14     0.0549
  3699.465 5.1990e-14     0.0548
  3700.095 5.2128e-14     0.0550
  3700.725 5.2529e-14     0.0554
  3701.355 5.2247e-14     0.0551
  3701.985 5.2776e-14     0.0557
  3702.615 5.2339e-14     0.0552
  3703.245 5.3366e-14     0.0563
  3703.875 5.2564e-14     0.0554
  3704.505 5.2642e-14     0.0555
  3705.135 5.2647e-14     0.0555
  3705.765 5.1946e-14     0.0548
  3706.395 5.2485e-14     0.0553
  3707.025 5.1777e-14     0.0546
  3707.655 5.1939e-14     0.0548
  3708.285 5.2062e-14     0.0549
  3708.915 5.1902e-14     0.0547
  3709.545 5.1655e-14     0.0545
  3710.175 5.2259e-14     0.0551
  3710.805 5.1926e-14     0.0548
