#  mwl_raw   finalspS     finalsp
#
  3550.155 8.4826e-13     0.8881
  3550.785 1.6437e-12     1.7209
  3551.415 1.5595e-12     1.6328
  3552.045 8.1963e-13     0.8582
  3552.675 1.5233e-12     1.5949
  3553.305 8.5282e-13     0.8929
  3553.935 4.2438e-13     0.4443
  3554.565 9.5944e-13     1.0045
  3555.195 1.5344e-12     1.6066
  3555.825 1.1188e-12     1.1714
  3556.455 6.1997e-13     0.6491
  3557.085 4.6005e-13     0.4817
  3557.715 1.1763e-12     1.2315
  3558.345 1.3363e-12     1.3991
  3558.975 1.3569e-12     1.4207
  3559.605 1.1610e-12     1.2156
  3560.235 7.3730e-13     0.7720
  3560.865 1.0736e-12     1.1241
  3561.495 1.0466e-12     1.0957
  3562.125 7.4444e-13     0.7794
  3562.755 1.2992e-12     1.3602
  3563.385 6.0624e-13     0.6347
  3564.015 1.0613e-12     1.1112
  3564.645 9.5584e-13     1.0008
  3565.275 7.7802e-13     0.8146
  3565.905 8.6165e-13     0.9021
  3566.535 6.2264e-13     0.6519
  3567.165 1.3409e-12     1.4039
  3567.795 9.5896e-13     1.0040
  3568.425 1.3683e-12     1.4326
  3569.055 1.2219e-12     1.2793
  3569.685 5.1713e-13     0.5414
  3570.315 8.5483e-13     0.8950
  3570.945 1.0661e-12     1.1162
  3571.575 9.3229e-13     0.9761
  3572.205 1.0611e-12     1.1109
  3572.835 3.8204e-13     0.4000
  3573.465 8.8174e-13     0.9232
  3574.095 1.2475e-12     1.3061
  3574.725 6.8755e-13     0.7199
  3575.355 2.1029e-12     2.2018
  3575.985 1.1363e-12     1.1897
  3576.615 2.9229e-13     0.3060
  3577.245 1.1054e-12     1.1574
  3577.875 6.4529e-13     0.6756
  3578.505 1.1322e-12     1.1854
  3579.135 9.2174e-13     0.9651
  3579.765 1.6090e-12     1.6846
  3580.395 7.1512e-13     0.7487
  3581.025 7.5252e-13     0.7879
  3581.655 8.2851e-13     0.8675
  3582.285 1.5259e-12     1.5976
  3582.915 1.0517e-12     1.1012
  3583.545 1.5267e-12     1.5985
  3584.175 1.1044e-12     1.1563
  3584.805 1.1256e-12     1.1785
  3585.435 1.9814e-12     2.0745
  3586.065 1.0418e-12     1.0908
  3586.695 4.2900e-13     0.4492
  3587.325 1.0840e-12     1.1349
  3587.955 1.1443e-12     1.1981
  3588.585 1.6818e-12     1.7609
  3589.215 1.7027e-12     1.7827
  3589.845 1.1540e-12     1.2083
  3590.475 9.4918e-13     0.9938
  3591.105 2.1375e-12     2.2380
  3591.735 1.9979e-12     2.0918
  3592.365 9.3482e-13     0.9788
  3592.995 1.6651e-12     1.7433
  3593.625 8.7008e-13     0.9110
  3594.255 1.6039e-12     1.6793
  3594.885 1.3450e-12     1.4082
  3595.515 4.4058e-13     0.4613
  3596.145 1.2177e-12     1.2749
  3596.775 1.0931e-12     1.1445
  3597.405 3.2805e-13     0.3435
  3598.035 1.3010e-12     1.3621
  3598.665 1.6408e-12     1.7179
  3599.295 1.5495e-12     1.6224
  3599.925 1.4467e-12     1.5146
  3600.555 1.1987e-12     1.2551
  3601.185 1.5186e-12     1.5899
  3601.815 3.2082e-13     0.3359
  3602.445 1.1191e-12     1.1717
  3603.075 7.4755e-13     0.7827
