#  mwl_raw   finalspN         nfl
#
  3550.155 6.1128e-14     0.0636
  3550.785 6.1695e-14     0.0642
  3551.415 5.8779e-14     0.0612
  3552.045 6.0960e-14     0.0635
  3552.675 6.0097e-14     0.0626
  3553.305 5.9641e-14     0.0621
  3553.935 5.9666e-14     0.0621
  3554.565 6.0818e-14     0.0633
  3555.195 5.8281e-14     0.0607
  3555.825 5.9743e-14     0.0622
  3556.455 5.9836e-14     0.0623
  3557.085 5.9764e-14     0.0622
  3557.715 5.8943e-14     0.0614
  3558.345 5.8661e-14     0.0611
  3558.975 5.9339e-14     0.0618
  3559.605 6.0722e-14     0.0632
  3560.235 5.9909e-14     0.0624
  3560.865 5.9063e-14     0.0615
  3561.495 5.9377e-14     0.0618
  3562.125 5.8929e-14     0.0613
  3562.755 6.0169e-14     0.0626
  3563.385 6.0707e-14     0.0632
  3564.015 5.9774e-14     0.0622
  3564.645 6.0084e-14     0.0625
  3565.275 6.0467e-14     0.0629
  3565.905 6.1404e-14     0.0639
  3566.535 6.2976e-14     0.0656
  3567.165 6.4327e-14     0.0670
  3567.795 6.5756e-14     0.0685
  3568.425 6.7690e-14     0.0705
  3569.055 6.9525e-14     0.0724
  3569.685 6.8642e-14     0.0715
  3570.315 6.7048e-14     0.0698
  3570.945 6.4468e-14     0.0671
  3571.575 6.1484e-14     0.0640
  3572.205 5.9634e-14     0.0621
  3572.835 5.9312e-14     0.0617
  3573.465 5.9033e-14     0.0615
  3574.095 5.8900e-14     0.0613
  3574.725 5.9715e-14     0.0622
  3575.355 5.7897e-14     0.0603
  3575.985 5.7403e-14     0.0598
  3576.615 5.7940e-14     0.0603
  3577.245 5.7809e-14     0.0602
  3577.875 5.7151e-14     0.0595
  3578.505 5.7716e-14     0.0601
  3579.135 5.6203e-14     0.0585
  3579.765 5.6614e-14     0.0589
  3580.395 5.6917e-14     0.0593
  3581.025 5.6789e-14     0.0591
  3581.655 5.6212e-14     0.0585
  3582.285 5.6032e-14     0.0583
  3582.915 5.5158e-14     0.0574
  3583.545 5.5410e-14     0.0577
  3584.175 5.4817e-14     0.0571
  3584.805 5.5668e-14     0.0580
  3585.435 5.5388e-14     0.0577
  3586.065 5.4850e-14     0.0571
  3586.695 5.4659e-14     0.0569
  3587.325 5.5279e-14     0.0575
  3587.955 5.6620e-14     0.0589
  3588.585 5.5048e-14     0.0573
  3589.215 5.4891e-14     0.0571
  3589.845 5.6165e-14     0.0585
  3590.475 5.4371e-14     0.0566
  3591.105 5.5312e-14     0.0576
  3591.735 5.4718e-14     0.0570
  3592.365 5.5610e-14     0.0579
  3592.995 5.4591e-14     0.0568
  3593.625 5.5901e-14     0.0582
  3594.255 5.4334e-14     0.0566
  3594.885 5.5550e-14     0.0578
  3595.515 5.5550e-14     0.0578
  3596.145 5.5054e-14     0.0573
  3596.775 5.6116e-14     0.0584
  3597.405 5.5859e-14     0.0581
  3598.035 5.4805e-14     0.0571
  3598.665 5.5872e-14     0.0582
  3599.295 5.5755e-14     0.0580
  3599.925 5.4968e-14     0.0572
  3600.555 5.5409e-14     0.0577
  3601.185 5.6324e-14     0.0586
  3601.815 5.6856e-14     0.0592
  3602.445 5.3845e-14     0.0561
  3603.075 5.3746e-14     0.0559
  3603.705 5.3427e-14     0.0556
  3604.335 5.3113e-14     0.0553
  3604.965 5.3857e-14     0.0561
  3605.595 5.3439e-14     0.0556
  3606.225 5.3724e-14     0.0559
  3606.855 5.2622e-14     0.0548
  3607.485 5.4013e-14     0.0562
  3608.115 5.2455e-14     0.0546
  3608.745 5.3324e-14     0.0555
  3609.375 5.5277e-14     0.0575
  3610.005 5.5398e-14     0.0577
  3610.635 5.2980e-14     0.0552
  3611.265 5.3820e-14     0.0560
  3611.895 5.3394e-14     0.0556
  3612.525 5.3069e-14     0.0552
  3613.155 5.3490e-14     0.0557
  3613.785 5.2972e-14     0.0551
  3614.415 5.3304e-14     0.0555
  3615.045 5.3180e-14     0.0554
  3615.675 5.2901e-14     0.0551
  3616.305 5.3738e-14     0.0559
  3616.935 5.2374e-14     0.0545
  3617.565 5.2760e-14     0.0549
  3618.195 5.2228e-14     0.0544
  3618.825 5.2114e-14     0.0543
  3619.455 5.3010e-14     0.0552
  3620.085 5.2183e-14     0.0543
  3620.715 5.2378e-14     0.0545
  3621.345 5.3053e-14     0.0552
  3621.975 5.1728e-14     0.0538
  3622.605 5.2813e-14     0.0550
  3623.235 5.3030e-14     0.0552
  3623.865 5.2411e-14     0.0546
  3624.495 5.3637e-14     0.0558
  3625.125 5.4075e-14     0.0563
  3625.755 5.2839e-14     0.0550
  3626.385 5.1777e-14     0.0539
  3627.015 5.2157e-14     0.0543
  3627.645 5.3192e-14     0.0554
  3628.275 5.2422e-14     0.0546
  3628.905 5.2142e-14     0.0543
  3629.535 5.2795e-14     0.0550
  3630.165 5.2994e-14     0.0552
  3630.795 5.2489e-14     0.0546
  3631.425 5.2460e-14     0.0546
  3632.055 5.2501e-14     0.0547
  3632.685 5.1736e-14     0.0539
  3633.315 5.1722e-14     0.0538
  3633.945 5.1773e-14     0.0539
  3634.575 5.2119e-14     0.0543
  3635.205 5.2010e-14     0.0541
  3635.835 5.2241e-14     0.0544
  3636.465 5.1582e-14     0.0537
  3637.095 5.1494e-14     0.0536
  3637.725 5.2551e-14     0.0547
  3638.355 5.1443e-14     0.0536
  3638.985 5.1414e-14     0.0535
  3639.615 5.0557e-14     0.0526
  3640.245 5.1298e-14     0.0534
  3640.875 5.1162e-14     0.0533
  3641.505 5.0186e-14     0.0522
  3642.135 5.0519e-14     0.0526
  3642.765 5.0528e-14     0.0526
  3643.395 5.1576e-14     0.0537
  3644.025 5.1685e-14     0.0538
  3644.655 5.1407e-14     0.0535
  3645.285 5.1187e-14     0.0533
  3645.915 5.0765e-14     0.0528
  3646.545 5.1949e-14     0.0541
  3647.175 5.2787e-14     0.0550
  3647.805 5.2271e-14     0.0544
  3648.435 5.1973e-14     0.0541
  3649.065 5.1787e-14     0.0539
  3649.695 5.1182e-14     0.0533
  3650.325 5.0792e-14     0.0529
  3650.955 5.0935e-14     0.0530
  3651.585 5.1340e-14     0.0534
  3652.215 5.1252e-14     0.0534
  3652.845 5.0776e-14     0.0529
  3653.475 5.1115e-14     0.0532
  3654.105 5.0985e-14     0.0531
  3654.735 5.1398e-14     0.0535
  3655.365 5.0599e-14     0.0527
  3655.995 5.0581e-14     0.0527
  3656.625 4.9938e-14     0.0520
  3657.255 4.9471e-14     0.0515
