#  mwl_raw   finalspN         nfl
#
  3550.155 2.3387e-13     0.2410
  3550.785 2.3466e-13     0.2418
  3551.415 2.3415e-13     0.2413
  3552.045 2.3432e-13     0.2414
  3552.675 2.3360e-13     0.2407
  3553.305 2.3181e-13     0.2389
  3553.935 2.2975e-13     0.2367
  3554.565 2.3067e-13     0.2377
  3555.195 2.3059e-13     0.2376
  3555.825 2.3011e-13     0.2371
  3556.455 2.2961e-13     0.2366
  3557.085 2.2877e-13     0.2357
  3557.715 2.2751e-13     0.2344
  3558.345 2.2863e-13     0.2356
  3558.975 2.2791e-13     0.2348
  3559.605 2.2749e-13     0.2344
  3560.235 2.2741e-13     0.2343
  3560.865 2.2576e-13     0.2326
  3561.495 2.2617e-13     0.2330
  3562.125 2.2499e-13     0.2318
  3562.755 2.2412e-13     0.2309
  3563.385 2.2395e-13     0.2308
  3564.015 2.2270e-13     0.2295
  3564.645 2.2256e-13     0.2293
  3565.275 2.2211e-13     0.2289
  3565.905 2.1969e-13     0.2264
  3566.535 2.1998e-13     0.2267
  3567.165 2.1944e-13     0.2261
  3567.795 2.2026e-13     0.2270
  3568.425 2.1969e-13     0.2264
  3569.055 2.1943e-13     0.2261
  3569.685 2.1960e-13     0.2263
  3570.315 2.1788e-13     0.2245
  3570.945 2.1736e-13     0.2240
  3571.575 2.1946e-13     0.2261
  3572.205 2.1785e-13     0.2245
  3572.835 2.1943e-13     0.2261
  3573.465 2.1875e-13     0.2254
  3574.095 2.2012e-13     0.2268
  3574.725 2.1870e-13     0.2254
  3575.355 2.1945e-13     0.2261
  3575.985 2.1956e-13     0.2262
  3576.615 2.1834e-13     0.2250
  3577.245 2.1872e-13     0.2254
  3577.875 2.1895e-13     0.2256
  3578.505 2.1797e-13     0.2246
  3579.135 2.1565e-13     0.2222
  3579.765 2.1608e-13     0.2226
  3580.395 2.1485e-13     0.2214
  3581.025 2.1573e-13     0.2223
  3581.655 2.1450e-13     0.2210
  3582.285 2.1413e-13     0.2206
  3582.915 2.1369e-13     0.2202
  3583.545 2.1389e-13     0.2204
  3584.175 2.1368e-13     0.2202
  3584.805 2.1412e-13     0.2206
  3585.435 2.1395e-13     0.2205
  3586.065 2.1393e-13     0.2204
  3586.695 2.1366e-13     0.2202
  3587.325 2.1449e-13     0.2210
  3587.955 2.1422e-13     0.2207
  3588.585 2.1543e-13     0.2220
